step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,learning_rate
52.0,10.0,-271.08648681640625,54.5617561340332,201.38156127929688,271.08648681640625,1.598266363143921,0.0,1.8669164776802063,0.7122064232826233,-18.709171295166016,-120.0,3.795958399772644,6.199096441268921,0.7222222089767456,0.7152777910232544,58.69820785522461,0.0,0.0,1.4864167839287457e-14,9.565523591585027e-15,-108.27859497070312,-110.3741455078125,4.864168014770756e-15,0.5,0.5,-110.0,-110.0,-1.7214059829711914,0.3741520345211029,0.21780051290988922,271.08648681640625,0.0010000000474974513
53.0,10.0,-274.3475036621094,848.3877563476562,225.4540557861328,274.3475036621094,1.7893178462982178,0.0,2.0374410152435303,0.8115731477737427,-8.555191993713379,-120.0,4.520550012588501,6.565510511398315,0.817460298538208,0.8055555820465088,73.01792907714844,0.0,0.0,1.349907005973464e-14,9.189465526959588e-15,-108.69696044921875,-110.5174789428711,3.499070235217939e-15,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-1.3030385971069336,0.517471969127655,0.23400475084781647,274.3475036621094,0.0010000000474974513
54.0,-10.0,-265.27471923828125,517.636474609375,207.77935791015625,265.27471923828125,1.6490424871444702,0.0,1.9218491315841675,0.7550753355026245,-13.578025817871094,-120.0,4.073541879653931,6.076061248779297,0.7698412537574768,0.7509920597076416,68.60265350341797,0.0,0.0,1.0069453985092711e-14,9.224791036024828e-15,-109.96994018554688,-110.4781265258789,6.945416057601086e-17,0.5,0.4166666567325592,-110.0,-110.0,-0.030059287324547768,0.4781319200992584,0.24884812533855438,265.27471923828125,0.0010000000474974513
55.0,-5.0,-258.78399658203125,135.7447967529297,212.1997833251953,258.78399658203125,1.684125304222107,0.0,1.8773822784423828,0.799315333366394,-11.839801788330078,-120.0,3.9287105798721313,5.951127648353577,0.8095238208770752,0.7946428656578064,72.27632141113281,0.0,0.0,1.0189709793713246e-14,9.744789644541927e-15,-109.91838073730469,-110.12264251708984,1.8970996919654565e-16,0.4166666567325592,0.3333333432674408,-110.0,-110.0,-0.08161827176809311,0.12263109534978867,0.24142485857009888,258.78399658203125,0.0010000000474974513
56.0,10.0,-304.5281982421875,83.53693389892578,243.78866577148438,304.5281982421875,1.934830665588379,0.0,2.0984063148498535,0.7578636407852173,-12.364768981933594,-120.0,4.925631284713745,7.6538002490997314,0.7777777910232544,0.77182537317276,72.40570068359375,0.0,0.0,2.5992788244043677e-14,1.1557134372772171e-14,-105.8514633178711,-109.67617797851562,1.5992788419526976e-14,0.5,0.5,-110.0,-110.0,-4.148528575897217,-0.32381582260131836,0.20296511054039001,304.5281982421875,0.0010000000474974513
57.0,10.0,-289.0751953125,32.18330764770508,220.9109649658203,289.0751953125,1.753261685371399,0.0,1.9993239641189575,0.7557022571563721,-15.214409828186035,-120.0,4.333348512649536,6.874410629272461,0.7698412537574768,0.7529761791229248,61.76213455200195,0.0,0.0,1.0181055658091149e-14,9.596247170647835e-15,-109.92207336425781,-110.19135284423828,1.8105583357444846e-16,0.5,0.5,-110.0,-110.0,-0.0779281035065651,0.19135737419128418,0.20126518607139587,289.0751953125,0.0010000000474974513
58.0,5.0,-374.7960510253906,71.96290588378906,277.99639892578125,374.7960510253906,2.2063205242156982,0.0,2.519902467727661,0.7213378548622131,-16.209959030151367,-120.0,6.280052185058594,9.340444564819336,0.761904776096344,0.75,24.16057586669922,0.0,0.0,1.0059033785775589e-14,8.661697932250273e-15,-109.97443389892578,-110.72098541259766,5.903396125888846e-17,0.75,0.75,-110.0,-110.0,-0.025562666356563568,0.7209857106208801,0.18694603443145752,374.7960205078125,0.0010000000474974513
59.0,0.0,-307.5150451660156,18.031465530395508,238.1767578125,307.5150451660156,1.890291690826416,0.0,2.2189371585845947,0.7307741045951843,-18.527069091796875,-120.0,5.08062219619751,7.572888731956482,0.7539682388305664,0.75,65.72496795654297,0.0,0.0,1.0047692861644801e-14,7.701560675549106e-15,-109.97933959960938,-111.55191040039062,4.7693037128100635e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.020663628354668617,1.551908016204834,0.20443925261497498,307.5150451660156,0.0010000000474974513
60.0,5.0,-454.2875671386719,34.1680793762207,318.95587158203125,454.2875671386719,2.53139591217041,0.0,2.8734346628189087,0.7404197454452515,-12.26533317565918,-120.0,7.498889923095703,10.677978515625,0.7698412537574768,0.7648809552192688,21.31834602355957,0.0,0.0,9.999997283417859e-15,8.25288510355451e-15,-110.0,-110.95796966552734,0.0,1.0,1.0,-110.0,-110.0,1.0354385722166626e-06,0.9579597115516663,0.1444149911403656,454.2875671386719,0.0010000000474974513
61.0,-10.0,-292.0609130859375,79.23779296875,223.88479614257812,292.0609130859375,1.7768634557724,0.0,1.9753466844558716,0.7939028739929199,-9.428775787353516,-120.0,4.302979946136475,6.415665984153748,0.8095238208770752,0.8025793433189392,70.20377349853516,0.0,0.0,1.0946330444177622e-14,9.934181976383252e-15,-109.60730743408203,-110.03803253173828,9.46330619660922e-16,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-0.39268574118614197,0.03804110363125801,0.20652219653129578,292.0609130859375,0.0010000000474974513
62.0,25.0,-394.926025390625,49.11579513549805,287.5185241699219,394.926025390625,2.281893014907837,0.0,2.600940227508545,0.7316539883613586,-14.797889709472656,-120.0,6.556274890899658,9.539202690124512,0.761904776096344,0.7559523582458496,15.568902969360352,0.0,0.0,1.0093231046955087e-14,9.450115352521628e-15,-109.9596939086914,-110.2797622680664,9.323122243838633e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.04030216857790947,0.279767245054245,0.17756254971027374,394.926025390625,0.0010000000474974513
63.0,5.0,-260.554443359375,26.676010131835938,198.90072631835938,260.554443359375,1.5785771608352661,0.0,1.8867348432540894,0.7443073987960815,-17.143253326416016,-120.0,3.8234695196151733,5.985386371612549,0.7222222089767456,0.7291666865348816,73.71856689453125,0.0,0.0,1.0105538435678692e-14,8.501823004554866e-15,-109.95440673828125,-110.99744415283203,1.0553861116199131e-16,0.5833333134651184,0.5,-110.0,-110.0,-0.045594602823257446,0.9974437355995178,0.1959589719772339,260.5544128417969,0.0010000000474974513
64.0,0.0,-262.00225830078125,3360.210693359375,213.91802978515625,262.00225830078125,1.697762131690979,0.0,1.9416838884353638,0.7693651914596558,-14.188091278076172,-120.0,4.126867771148682,6.269528388977051,0.7777777910232544,0.766865074634552,69.50096893310547,0.0,0.0,1.0149435071137199e-14,9.369336361440828e-15,-109.93557739257812,-110.45061492919922,1.4943524662049817e-16,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.06441865861415863,0.4506106376647949,0.2189365178346634,262.00225830078125,0.0010000000474974513
65.0,20.0,-300.2160339355469,33.60348892211914,231.1832733154297,300.2160339355469,1.8347878456115723,0.0,2.254675507545471,0.7339481115341187,-16.34104347229004,-120.0,5.0984063148498535,7.3666733503341675,0.7460317611694336,0.7311508059501648,52.221351623535156,0.0,0.0,1.0073809428507493e-14,9.188775195107576e-15,-109.96806335449219,-110.38814544677734,7.380960399079248e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.03193746879696846,0.38814210891723633,0.1977207064628601,300.21600341796875,0.0010000000474974513
66.0,-10.0,-231.0033416748047,311.9876403808594,183.48548889160156,231.0033416748047,1.456234097480774,0.0,1.7141362428665161,0.7430597543716431,-19.282358169555664,-120.0,3.181345820426941,5.2677998542785645,0.7301587462425232,0.726190447807312,69.02184295654297,0.0,0.0,1.2557343064142044e-14,1.0232029253823965e-14,-109.01102447509766,-109.9094467163086,2.557343239625344e-15,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-0.9889776706695557,-0.09054437279701233,0.20678813755512238,231.00332641601562,0.0010000000474974513
67.0,0.0,-337.5765075683594,5.759372234344482,257.946044921875,337.5765075683594,2.0471909046173096,0.0,2.455144762992859,0.7349750995635986,-14.907113075256348,-120.0,5.71988844871521,8.455748319625854,0.738095223903656,0.75,29.258834838867188,0.0,0.0,1.0085108000990918e-14,8.977531954325931e-15,-109.96319580078125,-110.55255126953125,8.510817647421759e-17,0.75,0.75,-110.0,-110.0,-0.0368056520819664,0.5525454878807068,0.18526199460029602,337.5765075683594,0.0010000000474974513
68.0,10.0,-269.9378356933594,131.53453063964844,206.47805786132812,269.9378356933594,1.6387147903442383,0.0,1.9735690355300903,0.7334047555923462,-15.968355178833008,-120.0,4.112402677536011,6.482472062110901,0.7142857313156128,0.7222222089767456,70.13640594482422,0.0,0.0,1.0030144880076534e-14,9.625408820955906e-15,-109.98692321777344,-110.1738052368164,3.0145055559833295e-17,0.5,0.5,-110.0,-110.0,-0.013072135858237743,0.1738077849149704,0.20579156279563904,269.9378662109375,0.0010000000474974513
69.0,-5.0,-288.87835693359375,94.52873229980469,212.72482299804688,288.87835693359375,1.6882922649383545,0.0,2.0149052143096924,0.7297335863113403,-15.904052734375,-120.0,4.3504884243011475,6.735585927963257,0.7460317611694336,0.72817462682724,63.57009506225586,0.0,0.0,1.0641563754590789e-14,9.697985144975496e-15,-109.72994232177734,-110.1551742553711,6.415639300740884e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.27005451917648315,0.15516816079616547,0.20257635414600372,288.8783264160156,0.0010000000474974513
70.0,25.0,-311.8577575683594,110.77766418457031,256.71649169921875,311.8577575683594,2.0374324321746826,0.0,2.345428943634033,0.7860441207885742,-9.791682243347168,-120.0,5.579360723495483,7.837034583091736,0.8253968358039856,0.79067462682724,40.27519989013672,0.0,0.0,1.0081079512293777e-14,9.246525054418427e-15,-109.96492767333984,-110.37149810791016,8.107968777707614e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.035070452839136124,0.37150561809539795,0.19273065030574799,311.8577880859375,0.0010000000474974513
71.0,-10.0,-253.5291748046875,106.31241607666016,207.9973907470703,253.5291748046875,1.6507729291915894,0.0,1.8763843178749084,0.7787153124809265,-12.6216402053833,-120.0,4.033003330230713,5.937919616699219,0.7777777910232544,0.7678571343421936,71.52654266357422,0.0,0.0,1.0092189196429964e-14,8.678123595163428e-15,-109.96014404296875,-110.8219223022461,9.218937191326354e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.03985384479165077,0.8219151496887207,0.23638567328453064,253.5291748046875,0.0010000000474974513
72.0,25.0,-402.796875,22.27061653137207,306.8186950683594,402.796875,2.4350690841674805,0.0,2.7742786407470703,0.774674654006958,-11.345083236694336,-120.0,7.220105886459351,9.831168174743652,0.8095238208770752,0.800595223903656,18.374507904052734,0.0,0.0,1.001542175338736e-14,7.513928478172175e-15,-109.9933090209961,-111.6493148803711,1.5421928870659046e-17,0.75,0.75,-110.0,-110.0,-0.006692534778267145,1.6493152379989624,0.17460355162620544,402.796875,0.0010000000474974513
73.0,0.0,-265.74359130859375,20.05706787109375,208.02044677734375,265.74359130859375,1.6509559154510498,0.0,1.8860780596733093,0.7583202719688416,-16.156753540039062,-120.0,4.030111312866211,6.112600922584534,0.7539682388305664,0.7460317611694336,71.31671905517578,0.0,0.0,1.0099000188358836e-14,9.572573446805024e-15,-109.95721435546875,-110.21656036376953,9.900036384213537e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.04278392344713211,0.21656417846679688,0.21298377215862274,265.74359130859375,0.0010000000474974513
74.0,10.0,-250.18099975585938,960.718994140625,212.03945922851562,250.18099975585938,1.682852864265442,0.00012226545464955052,1.8164095282554626,0.8274703621864319,-7.314054489135742,-120.0,3.86293363571167,5.7071839570999146,0.8571428656578064,0.8184523582458496,71.68643951416016,0.0,0.0,1.0102022401914639e-14,9.7831593900196e-15,-109.9559097290039,-110.10395050048828,1.0202257739793871e-16,0.25,0.25,-110.0,-110.0,-0.04408338665962219,0.10395774990320206,0.24263156950473785,250.18099975585938,0.0010000000474974513
75.0,5.0,-297.24456787109375,471.6708068847656,242.2615966796875,297.24456787109375,1.9227111339569092,0.0,2.2398219108581543,0.7766882181167603,-13.70565128326416,-120.0,5.336563587188721,7.607811212539673,0.7777777910232544,0.7807539701461792,69.89946746826172,0.0,0.0,1.0052133008354308e-14,8.174702268457044e-15,-109.9774169921875,-111.1509780883789,5.213318383760768e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.022582247853279114,1.150987982749939,0.19114753603935242,297.24456787109375,0.0010000000474974513
76.0,25.0,-333.5501403808594,14.550278663635254,267.1683654785156,333.5501403808594,2.1203837394714355,0.0,2.3284597396850586,0.7981765866279602,-11.53233528137207,-120.0,5.7829084396362305,8.063348293304443,0.8253968358039856,0.8184523582458496,72.34445190429688,0.0,0.0,1.0067489715688029e-14,8.113809069878932e-15,-109.97078704833984,-111.28524017333984,6.748989117132814e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.029211971908807755,1.2852365970611572,0.18744176626205444,333.5501403808594,0.0010000000474974513
77.0,15.0,-392.3828125,60.14650344848633,291.7631530761719,392.3828125,2.3155806064605713,0.0,2.587757706642151,0.7460156679153442,-13.996370315551758,-120.0,6.845184564590454,9.470102071762085,0.7857142686843872,0.7748016119003296,20.973905563354492,0.0,0.0,9.999997283417859e-15,9.424597637952645e-15,-110.0,-110.26318359375,0.0,1.0,1.0,-110.0,-110.0,1.0354385722166626e-06,0.26318255066871643,0.15979643166065216,392.3828125,0.0010000000474974513
78.0,5.0,-258.73004150390625,15.221860885620117,207.89366149902344,258.73004150390625,1.6499496698379517,2.286387825733982e-05,1.8551372289657593,0.8051628470420837,-8.301070213317871,-120.0,3.8472622632980347,5.743310809135437,0.7936508059501648,0.7857142686843872,72.95303344726562,0.0,0.0,1.0028171293309431e-14,9.374238141106588e-15,-109.98777770996094,-110.3351821899414,2.8171468792730775e-17,0.5,0.5,-110.0,-110.0,-0.012217484414577484,0.3351821005344391,0.22699707746505737,258.73004150390625,0.0010000000474974513
79.0,25.0,-340.0018310546875,43.61988067626953,276.2297058105469,340.0018310546875,2.1922993659973145,0.0,2.6204593181610107,0.757301390171051,-15.265925407409668,-120.0,6.537046909332275,8.819377660751343,0.7857142686843872,0.7748016119003296,26.211902618408203,0.0,0.0,1.0026081663028555e-14,8.964950126927416e-15,-109.98867797851562,-110.55691528320312,2.6081838511854416e-17,0.75,0.75,-110.0,-110.0,-0.01131239254027605,0.5569124817848206,0.2102193683385849,340.0018310546875,0.0010000000474974513
80.0,-5.0,-324.70941162109375,128.84710693359375,251.5701141357422,324.70941162109375,1.9965882301330566,0.0,2.2755593061447144,0.762141227722168,-14.197464942932129,-120.0,5.393167734146118,7.881801128387451,0.7777777910232544,0.7767857313156128,39.907222747802734,0.0,0.0,1.0067457528436033e-14,8.61296304459705e-15,-109.9708023071289,-110.76824951171875,6.745770391933248e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.029198162257671356,0.7682476043701172,0.2114657163619995,324.70941162109375,0.0010000000474974513
81.0,25.0,-238.58538818359375,80.7533950805664,190.10263061523438,238.58538818359375,1.5087510347366333,0.0,1.8374525308609009,0.7416864633560181,-18.99869155883789,-120.0,3.5314358472824097,5.557325005531311,0.738095223903656,0.7291666865348816,69.97232055664062,0.0,0.0,1.0345530821723094e-14,9.569845153681918e-15,-109.85247039794922,-110.23282623291016,3.45530997206394e-16,0.3333333432674408,0.25,-110.0,-110.0,-0.147527813911438,0.2328340858221054,0.24649780988693237,238.58538818359375,0.0010000000474974513
82.0,25.0,-376.9891052246094,245.5740203857422,282.7088623046875,376.9891052246094,2.2437212467193604,0.0,2.704550623893738,0.7211096882820129,-16.459604263305664,-120.0,6.686460733413696,9.711472511291504,0.7539682388305664,0.7371031641960144,24.650789260864258,0.0,0.0,9.999319657060055e-15,7.943722312971427e-15,-110.00029754638672,-111.2729263305664,0.0,1.0,1.0,-110.0,-110.0,0.0002956076932605356,1.2729228734970093,0.1736343801021576,376.9891052246094,0.0010000000474974513
83.0,15.0,-343.6748962402344,160.9810333251953,260.34454345703125,343.6748962402344,2.0662264823913574,0.0,2.368029236793518,0.7477928996086121,-13.456311225891113,-120.0,5.700976610183716,8.335970163345337,0.7857142686843872,0.7728174328804016,28.77136993408203,0.0,0.0,1.0067753989967572e-14,9.245268057524701e-15,-109.97067260742188,-110.4408950805664,6.775416545087148e-17,0.5,0.4166666567325592,-110.0,-110.0,-0.029326118528842926,0.44089624285697937,0.18611659109592438,343.67486572265625,0.0010000000474974513
84.0,25.0,-284.7078857421875,312.7403869628906,218.98143005371094,284.7078857421875,1.7379478216171265,0.0,1.9613806009292603,0.7537615299224854,-16.388643264770508,-120.0,4.318297386169434,6.49635374546051,0.7857142686843872,0.7688491940498352,69.78773498535156,0.0,0.0,1.0061617236264715e-14,8.315911978126755e-15,-109.97332763671875,-111.08382415771484,6.161741174801408e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.026678049936890602,1.0838290452957153,0.19809147715568542,284.7078552246094,0.0010000000474974513
85.0,-5.0,-244.7609100341797,41.25655746459961,183.34658813476562,244.7609100341797,1.4551316499710083,0.0,1.7648789882659912,0.7107259035110474,-21.407188415527344,-120.0,3.2534711360931396,5.429931282997131,0.7063491940498352,0.7013888955116272,68.5714111328125,0.0,0.0,1.0317866725665769e-14,9.72541207180759e-15,-109.86409759521484,-110.13785552978516,3.1786690114906854e-16,0.3333333432674408,0.25,-110.0,-110.0,-0.13589926064014435,0.13785713911056519,0.2928398847579956,244.76092529296875,0.0010000000474974513
86.0,-10.0,-251.8768310546875,3263.58251953125,207.9707489013672,251.8768310546875,1.6505614519119263,0.0,1.880763053894043,0.7896071672439575,-11.040200233459473,-120.0,3.979766607284546,5.99712336063385,0.7698412537574768,0.7728174328804016,71.9897689819336,0.0,0.0,1.011868692811892e-14,9.627349373438066e-15,-109.9487533569336,-110.19898223876953,1.1868710360221982e-16,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.051241591572761536,0.19898593425750732,0.22536878287792206,251.8768310546875,0.0010000000474974513
