algorithm,tau_rms_ns,batch_index,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,rate_gap_bps_per_hz,fairness_gap,coverage_gap,protection_gap
du_pf_soft,800.0,3.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,50.241241455078125,-0.0029727582079940307,-0.02380955219268799,0.1666666865348816
du_pf_cognitive,800.0,3.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,52.60736083984375,-0.005201863563751852,-0.0634920597076416,-0.08333331346511841
pf_fs_soft,800.0,4.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,124.557373046875,-0.0047149176467149445,0.0158730149269104,0.7500000149011612
pf_fs_cognitive,800.0,4.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,21.114410400390625,-0.0067835130839732916,-0.055555522441864014,0.0
du_pf_soft,800.0,4.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,32.8551025390625,-0.0008580623688285716,0.0,0.1666666567325592
du_pf_cognitive,800.0,4.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,41.12847900390625,-0.0035489783145682408,-0.0476190447807312,0.0
pf_fs_soft,800.0,5.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,65.94635009765625,-0.009526766335596681,-0.0476190447807312,-0.08333331346511841
pf_fs_cognitive,800.0,5.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,15.7979736328125,-0.008732763031743196,-0.0476190447807312,0.0
du_pf_soft,800.0,5.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,33.869476318359375,-0.0035008221545134166,-0.0158730149269104,0.0
du_pf_cognitive,800.0,5.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,26.17559814453125,-0.005590853017360509,-0.0476190447807312,0.0
pf_fs_soft,800.0,6.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,15.185043334960938,-0.006423960494065906,-0.055555522441864014,0.1666666641831398
pf_fs_cognitive,800.0,6.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,180.1304168701172,-0.020336863251612658,-0.0476190447807312,0.08333337306976318
du_pf_soft,800.0,6.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,24.5911865234375,-0.004814365322335923,0.0317460298538208,0.0
du_pf_cognitive,800.0,6.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,45.18310546875,-0.00623792131188039,-0.03968256711959839,0.0
pf_fs_soft,800.0,7.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,28.670440673828125,-0.005819062324220803,0.0,0.2499999701976776
pf_fs_cognitive,800.0,7.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,41.666534423828125,-0.011839377094056913,-0.08730155229568481,0.0
du_pf_soft,800.0,7.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,30.122756958007812,-0.0041720283857014095,0.02380955219268799,0.1666666865348816
du_pf_cognitive,800.0,7.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,47.149261474609375,-0.005237397692173018,-0.0476190447807312,0.08333331346511841
pf_fs_soft,800.0,8.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,11.299667358398438,-0.0033967161914777444,0.02380955219268799,-0.0833333358168602
pf_fs_cognitive,800.0,8.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,173.4400634765625,-0.01031371658656266,-0.0476190447807312,0.3333333134651184
du_pf_soft,800.0,8.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,11.7012939453125,-0.004088712073605616,0.007936537265777588,0.0
du_pf_cognitive,800.0,8.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,13.69677734375,-0.005246629278954806,-0.03968256711959839,0.08333337306976318
pf_fs_soft,800.0,9.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,14.20977783203125,-0.0010047628846109324,0.0158730149269104,0.0
pf_fs_cognitive,800.0,9.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,31.3043212890625,-0.005616922708435501,-0.0158730149269104,0.08333331346511841
du_pf_soft,800.0,9.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,12.756851196289062,-0.002281099679300458,-0.02380955219268799,0.0
du_pf_cognitive,800.0,9.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,0.63055419921875,-0.0023604969163351086,-0.0476190447807312,0.0
pf_fs_soft,800.0,10.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,66.88323974609375,-0.010956223035781032,-0.055555522441864014,0.0
pf_fs_cognitive,800.0,10.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,15.8426513671875,-0.009112448588312283,-0.0952380895614624,-0.08333331346511841
du_pf_soft,800.0,10.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,22.781417846679688,-0.004204589828193717,-0.023809492588043213,0.0
du_pf_cognitive,800.0,10.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,16.53656005859375,-0.006689034218715473,-0.0476190447807312,0.0
pf_fs_soft,800.0,11.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,106.90771484375,-0.012745828166485174,-0.079365074634552,0.0
pf_fs_cognitive,800.0,11.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,8.49993896484375,-0.010183546548801159,-0.10317456722259521,0.0
du_pf_soft,800.0,11.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,47.1329345703125,-0.004342356073779752,-0.0317460298538208,0.4166666865348816
du_pf_cognitive,800.0,11.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,40.914398193359375,-0.008005462477739589,-0.079365074634552,0.0
pf_fs_soft,800.0,12.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,157.48916625976562,-0.008420039613447727,0.007936537265777588,0.75
pf_fs_cognitive,800.0,12.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,31.8155517578125,-0.007378810392364099,-0.0952380895614624,0.0
du_pf_soft,800.0,12.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,40.27287292480469,-0.00431688846393341,-0.0158730149269104,0.08333331346511841
du_pf_cognitive,800.0,12.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,48.8541259765625,-0.00524419859107883,-0.03968250751495361,0.08333337306976318
pf_fs_soft,800.0,13.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,76.79768371582031,-0.006030272616020849,0.007936477661132812,0.7499999776482582
pf_fs_cognitive,800.0,13.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,137.05532836914062,-0.012550983512133462,-0.0158730149269104,0.25
du_pf_soft,800.0,13.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,34.09657287597656,-0.004545172914565243,0.0,0.2500000074505806
du_pf_cognitive,800.0,13.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,46.170745849609375,-0.0062408992711106,-0.0158730149269104,0.25
pf_fs_soft,800.0,14.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,119.70404052734375,-0.005693229727242954,0.0,0.5833333432674408
pf_fs_cognitive,800.0,14.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,20.22235107421875,-0.005063246029223034,-0.079365074634552,0.08333331346511841
du_pf_soft,800.0,14.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,37.67219543457031,-0.0025304288384275786,0.007936537265777588,-0.08333331346511841
du_pf_cognitive,800.0,14.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,36.25323486328125,-0.0037084342365802936,-0.0476190447807312,0.0
pf_fs_soft,800.0,15.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,158.89718627929688,-0.009058127904740032,-0.02380955219268799,0.7500000149011612
pf_fs_cognitive,800.0,15.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,36.162872314453125,-0.007479373533969769,-0.0952380895614624,0.0
du_pf_soft,800.0,15.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,31.326614379882812,-0.0026706799518122493,0.0,0.3333333432674408
du_pf_cognitive,800.0,15.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,26.1302490234375,-0.0023244634811496745,-0.0317460298538208,0.08333331346511841
pf_fs_soft,800.0,16.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,184.2613525390625,-0.01479593562959125,0.007936537265777588,0.7500000149011612
pf_fs_cognitive,800.0,16.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,23.074981689453125,-0.011434201306445568,-0.055555522441864014,0.0
du_pf_soft,800.0,16.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,39.68272399902344,-0.00536463606711135,0.0,0.0
du_pf_cognitive,800.0,16.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,44.12451171875,-0.008171866871413025,-0.05555558204650879,-0.08333331346511841
pf_fs_soft,800.0,17.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,44.97062683105469,-0.009561682526685211,0.0158730149269104,0.6666666641831398
pf_fs_cognitive,800.0,17.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,92.46920776367188,-0.012948909653304197,-0.1111111044883728,-0.1666666865348816
du_pf_soft,800.0,17.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,30.671401977539062,-0.003175956442183714,0.007936537265777588,0.3333333283662796
du_pf_cognitive,800.0,17.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,46.071380615234375,-0.005021317497966082,-0.0317460298538208,0.08333331346511841
pf_fs_soft,800.0,18.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,108.23550415039062,-0.0063431195749514835,-0.007936537265777588,1.0
pf_fs_cognitive,800.0,18.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,55.1251220703125,-0.011962579886278801,-0.0476190447807312,0.0
du_pf_soft,800.0,18.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,46.113739013671875,-0.0012142022055625645,-0.007936537265777588,0.4166666865348816
du_pf_cognitive,800.0,18.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,65.63339233398438,-0.0052293038603830055,-0.0317460298538208,-0.1666666865348816
pf_fs_soft,800.0,19.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,216.45635986328125,-0.014704503554886283,-0.007936537265777588,0.5833333134651184
pf_fs_cognitive,800.0,19.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,29.498809814453125,-0.010612963727224534,-0.079365074634552,-0.1666666865348816
du_pf_soft,800.0,19.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,39.68815612792969,-0.004285472867953,0.0,0.1666666716337204
du_pf_cognitive,800.0,19.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,38.913177490234375,-0.0063407467896957614,-0.0476190447807312,0.0
pf_fs_soft,800.0,20.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,27.823150634765625,-0.004545749516458475,0.0317460298538208,0.3333333432674408
pf_fs_cognitive,800.0,20.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,72.26675415039062,-0.0178317588176361,-0.0634920597076416,-0.08333331346511841
du_pf_soft,800.0,20.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,24.98382568359375,-0.003320753658336284,0.0,0.0
du_pf_cognitive,800.0,20.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,44.181182861328125,-0.005989323525906531,-0.02380955219268799,0.25
pf_fs_soft,800.0,21.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,139.55343627929688,-0.011225054786280664,-0.023809492588043213,0.7500000149011612
pf_fs_cognitive,800.0,21.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,29.507354736328125,-0.010101310465266855,-0.0952380895614624,0.08333331346511841
du_pf_soft,800.0,21.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,44.22416687011719,-0.0034901134000727696,-0.007936537265777588,0.0833333283662796
du_pf_cognitive,800.0,21.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,56.4498291015625,-0.007372996746075944,-0.07142853736877441,0.0
pf_fs_soft,800.0,22.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,13.196151733398438,-0.006301984078273759,-0.023809492588043213,0.0
pf_fs_cognitive,800.0,22.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,123.18478393554688,-0.014055543704317719,-0.08730155229568481,0.0
du_pf_soft,800.0,22.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,19.2689208984375,-0.0038386008020024898,0.007936477661132812,0.3333333283662796
du_pf_cognitive,800.0,22.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,40.21405029296875,-0.0075619910759564535,-0.07142853736877441,0.08333331346511841
pf_fs_soft,800.0,23.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,135.01705932617188,-0.006010407102694848,-0.0158730149269104,1.0
pf_fs_cognitive,800.0,23.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,30.341705322265625,-0.0067186345015058935,-0.079365074634552,0.0
du_pf_soft,800.0,23.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,41.53404235839844,-0.0030403444763216214,-0.0158730149269104,0.08333331346511841
du_pf_cognitive,800.0,23.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,25.61541748046875,-0.00419424086908371,-0.0634920597076416,0.0
