step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction,learning_rate
1964.0,5.0,-827.8272094726562,9.44955062866211,480.9161682128906,827.8272705078125,3.8167948722839355,0.0,3.0953718423843384,0.48303261399269104,-26.50464630126953,-120.0,0.6111111044883728,0.601190447807312,79.43266296386719,0.0,0.0,7.079543114935083e-13,2.8939437651809286e-13,-91.49994659423828,-96.45967864990234,6.979543353859141e-13,0.0,0.0,-110.0,-110.0,-18.50005340576172,-13.540316581726074,0.11267110705375671,827.8272705078125,2.0,2.0,2.0,0.5,0.0005000000237487257
1965.0,20.0,-752.5391235351562,60006.640625,368.23675537109375,752.5391845703125,2.922513961791992,0.0,0.5541884005069733,0.35984161496162415,-36.370216369628906,-120.0,0.4761904776096344,0.4404761791229248,79.43267059326172,0.0,0.0,1.5009639581578527e-12,2.702602410527971e-13,-88.23628997802734,-102.7412109375,1.4909639278401499e-12,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-21.763702392578125,-7.258782863616943,0.9307384490966797,752.5391845703125,2.0,2.0,2.0,0.5,0.0005000000237487257
1966.0,20.0,-1216.66162109375,7681.42431640625,524.3424072265625,1216.66162109375,4.161447525024414,0.0,1.5798487067222595,0.3612222969532013,-33.38637161254883,-120.0,0.523809552192688,0.5,79.43267059326172,0.0,0.0,5.446491781885276e-13,2.6600859644350383e-13,-92.63883209228516,-97.16895294189453,5.346492020809335e-13,0.0,0.0,-110.0,-110.0,-17.361169815063477,-12.83104419708252,0.24263642728328705,1216.6617431640625,2.0,2.0,2.0,0.5,0.0005000000237487257
1967.0,-5.0,-695.6006469726562,161.3618927001953,459.20782470703125,695.6007080078125,3.6445064544677734,0.0,3.819961428642273,0.5565046072006226,-22.418109893798828,-120.0,0.6507936716079712,0.6388888955116272,79.43265533447266,0.0,0.0,1.8901273775295824e-12,4.4336948934291243e-13,-87.23509216308594,-96.2565689086914,1.8801273472118796e-12,0.0,0.0,-110.0,-110.0,-22.764909744262695,-13.743420600891113,0.04371768981218338,695.6007080078125,2.0,2.0,2.0,0.5,0.0005000000237487257
1968.0,-5.0,-791.2315063476562,54.79468536376953,481.8868408203125,791.2315673828125,3.8244986534118652,0.0,3.680636405944824,0.5447978377342224,-22.340761184692383,-120.0,0.6428571343421936,0.6388888955116272,79.43265533447266,0.0,0.0,9.294491174968722e-13,2.4952064611553915e-13,-90.31774139404297,-97.22368621826172,9.194490871791694e-13,0.0,0.0,-110.0,-110.0,-19.6822566986084,-12.776313781738281,0.051458027213811874,791.2315673828125,2.0,2.0,2.0,0.5,0.0005000000237487257
1969.0,-10.0,-734.5676879882812,5.629537582397461,451.2815246582031,734.5677490234375,3.581599473953247,0.0,3.6787556409835815,0.5702771544456482,-19.79717254638672,-120.0,0.682539701461792,0.6428571343421936,79.43266296386719,0.0,0.0,8.768660168627374e-13,4.3417252757436964e-13,-90.57067108154297,-94.60843658447266,8.668660407551432e-13,0.0,0.0,-110.0,-110.0,-19.429332733154297,-15.391560554504395,0.06287501007318497,734.5677490234375,2.0,2.0,2.0,0.5,0.0005000000237487257
1970.0,-5.0,-768.4610595703125,66.73974609375,466.46343994140625,768.4611206054688,3.7020907402038574,0.0,3.5448299646377563,0.5489470958709717,-22.29366111755371,-120.0,0.658730149269104,0.6527777910232544,79.43267059326172,0.0,0.0,5.623962124993998e-13,2.3866867683575155e-13,-92.49957275390625,-96.8575439453125,5.523962363918056e-13,0.0,0.0,-110.0,-110.0,-17.500423431396484,-13.142460823059082,0.07778507471084595,768.461181640625,2.0,2.0,2.0,0.5,0.0005000000237487257
1971.0,-5.0,-734.9100952148438,25.86260223388672,474.49169921875,734.91015625,3.7658071517944336,0.0,3.907869577407837,0.5395622849464417,-22.933265686035156,-120.0,0.658730149269104,0.6349206566810608,79.43266296386719,0.0,0.0,7.376012235889295e-13,2.710947785700135e-13,-91.32178497314453,-96.51468658447266,7.276012474813354e-13,0.0,0.0,-110.0,-110.0,-18.6782169342041,-13.485309600830078,0.051343999803066254,734.91015625,2.0,2.0,2.0,0.5,0.0005000000237487257
1972.0,15.0,-788.0970458984375,10409178.0,369.7843322753906,788.0971069335938,2.9347963333129883,0.0,0.740874171257019,0.3703592121601105,-36.9206657409668,-120.0,0.4682539701461792,0.4464285671710968,79.43267059326172,0.0,0.0,4.637482889022215e-13,1.8050545867037693e-13,-93.3371810913086,-99.42086029052734,4.5374828568957304e-13,0.0,0.0,-110.0,-110.0,-16.662822723388672,-10.579140663146973,1.1395572423934937,788.09716796875,2.0,2.0,2.0,0.5,0.0005000000237487257
1973.0,0.0,-822.5867309570312,4.896458148956299,506.6369934082031,822.5867919921875,4.020928382873535,0.0,3.8651812076568604,0.5214940309524536,-22.0018367767334,-120.0,0.6428571343421936,0.6289682388305664,79.43266296386719,0.0,0.0,5.262189880887724e-13,1.598779295801725e-13,-92.788330078125,-99.52335357666016,5.162190119811783e-13,0.0,0.0,-110.0,-110.0,-17.211666107177734,-10.47663402557373,0.07855893671512604,822.5868530273438,2.0,2.0,2.0,0.5,0.0005000000237487257
1974.0,5.0,-867.999755859375,168.8883819580078,482.6545715332031,867.9998168945312,3.830591917037964,0.0,2.3634450435638428,0.45542284846305847,-28.891328811645508,-120.0,0.579365074634552,0.5496031641960144,79.43267059326172,0.0,0.0,1.3637154556642161e-12,4.4663619048861125e-13,-88.65276336669922,-94.77613067626953,1.3537154253465133e-12,0.0,0.0,-110.0,-110.0,-21.34723663330078,-15.223872184753418,0.08677362650632858,867.999755859375,2.0,2.0,2.0,0.5,0.0005000000237487257
1975.0,15.0,-908.4739990234375,458.55963134765625,451.5274658203125,908.4740600585938,3.5835514068603516,0.0,2.2468544244766235,0.3915002644062042,-26.247974395751953,-120.0,0.5555555820465088,0.5357142686843872,79.43267059326172,0.0,0.0,1.836973281821308e-12,3.4122138166219063e-13,-87.35897064208984,-96.81490325927734,1.8269732515036052e-12,0.0,0.0,-110.0,-110.0,-22.641027450561523,-13.185091972351074,0.5260325074195862,908.4739990234375,2.0,2.0,2.0,0.5,0.0005000000237487257
1976.0,10.0,-1098.2236328125,26.991424560546875,553.263671875,1098.2236328125,4.390981674194336,0.0,2.866609215736389,0.46172457933425903,-16.232467651367188,-120.0,0.6349206566810608,0.6230158805847168,75.16227722167969,0.0,0.0,1.0208378196582824e-12,3.3290603889020443e-13,-89.91043090820312,-96.70545196533203,1.0108377893405796e-12,0.0,0.0,-110.0,-110.0,-20.089567184448242,-13.294539451599121,0.08999067544937134,1098.2236328125,2.0,2.0,2.0,0.5,0.0005000000237487257
1977.0,0.0,-782.4008178710938,43.587650299072266,458.9795227050781,782.40087890625,3.6426947116851807,0.0,2.8252848386764526,0.5101192593574524,-21.94304656982422,-120.0,0.6349206566810608,0.613095223903656,79.43267059326172,0.0,0.0,9.54956383067418e-13,2.7643493505542793e-13,-90.20016479492188,-96.66732788085938,9.449563527497151e-13,0.0,0.0,-110.0,-110.0,-19.799835205078125,-13.332672119140625,0.0609503909945488,782.40087890625,2.0,2.0,2.0,0.5,0.0005000000237487257
1978.0,-5.0,-676.7744750976562,3.737424850463867,444.94598388671875,676.7745361328125,3.5313172340393066,0.0,2.7528284788131714,0.5164036750793457,-25.432289123535156,-120.0,0.658730149269104,0.601190447807312,76.0162353515625,0.0,0.0,4.2100657270290054e-13,1.8904127395413806e-13,-93.75711059570312,-97.91645050048828,4.1100656949025205e-13,0.0,0.0,-110.0,-110.0,-16.242889404296875,-12.083544731140137,0.053075116127729416,676.7745361328125,2.0,2.0,2.0,0.5,0.0005000000237487257
1979.0,20.0,-918.3621215820312,2038751.0,420.8200988769531,918.3621826171875,3.3398420810699463,0.0,1.1849227547645569,0.36044561862945557,-33.21009826660156,-120.0,0.5079365372657776,0.4821428656578064,79.43267822265625,0.0,0.0,1.4528667982224852e-12,3.45391927948982e-13,-88.37774658203125,-96.28509521484375,1.4428667679047824e-12,0.0,0.0,-110.0,-110.0,-21.622257232666016,-13.714905738830566,0.8952311873435974,918.3621826171875,2.0,2.0,2.0,0.5,0.0005000000237487257
1980.0,20.0,-898.2628173828125,13435.052734375,392.11474609375,898.2628784179688,3.1120216846466064,0.0,0.9331637620925903,0.33815208077430725,-37.938289642333984,-120.0,0.4920634925365448,0.4444444477558136,79.43268585205078,0.0,0.0,4.264533875770332e-13,2.1951028234684644e-13,-93.70127868652344,-97.7581558227539,4.1645338436438473e-13,0.0,0.0,-110.0,-110.0,-16.298715591430664,-12.241836547851562,0.9811943173408508,898.2628784179688,2.0,2.0,2.0,0.5,0.0005000000237487257
1981.0,0.0,-874.7018432617188,32.07496643066406,485.0142517089844,874.701904296875,3.8493194580078125,0.0,2.72155225276947,0.4761025905609131,-29.797454833984375,-120.0,0.579365074634552,0.5813491940498352,79.43265533447266,0.0,0.0,5.165375505794545e-13,2.480511727010609e-13,-92.86898040771484,-97.06417846679688,5.065375744718603e-13,0.0,0.0,-110.0,-110.0,-17.131019592285156,-12.935818672180176,0.06213713437318802,874.701904296875,2.0,2.0,2.0,0.5,0.0005000000237487257
1982.0,-10.0,-643.1602172851562,66.43545532226562,488.448974609375,643.1602783203125,3.8765790462493896,0.0,4.191344499588013,0.6328523755073547,-10.673934936523438,-120.0,0.7698412537574768,0.7480158805847168,79.43266296386719,0.0,0.0,3.8611792257427224e-13,2.0962307681771791e-13,-94.13280487060547,-97.44127655029297,3.7611791936162375e-13,0.0,0.0,-110.0,-110.0,-15.867198944091797,-12.558728218078613,0.0876769870519638,643.1602783203125,2.0,2.0,2.0,0.5,0.0005000000237487257
1983.0,20.0,-1007.9574584960938,1625.4051513671875,458.14971923828125,1007.95751953125,3.636108875274658,0.0,0.5341069400310516,0.34261003136634827,-34.25007247924805,-120.0,0.4444444477558136,0.4246031641960144,79.43266296386719,0.0,0.0,5.007295034338555e-13,1.193368591879268e-13,-93.00396728515625,-100.3800277709961,4.907295273262613e-13,0.0,0.0,-110.0,-110.0,-16.99603271484375,-9.619976997375488,0.42495542764663696,1007.95751953125,2.0,2.0,2.0,0.5,0.0005000000237487257
1984.0,15.0,-908.8341064453125,117.24391174316406,497.4970703125,908.8341674804688,3.9483895301818848,0.0,3.0527538061141968,0.43657243251800537,-20.33993148803711,-120.0,0.6428571343421936,0.6230158805847168,79.43267059326172,0.0,0.0,2.5699765666270524e-12,5.977511779824141e-13,-85.90071105957031,-94.2387466430664,2.5599765363093496e-12,0.0,0.0,-110.0,-110.0,-24.09929084777832,-15.761252403259277,0.14618359506130219,908.8341674804688,2.0,2.0,2.0,0.5,0.0005000000237487257
1985.0,10.0,-1024.220703125,11.497581481933594,495.1595458984375,1024.220703125,3.929837703704834,0.0,2.4544997215270996,0.4323055148124695,-22.088397979736328,-120.0,0.6269841194152832,0.601190447807312,79.43267059326172,0.0,0.0,1.0585864866977102e-12,3.9070393513356005e-13,-89.75273895263672,-95.52034759521484,1.0485864563800074e-12,0.0,0.0,-110.0,-110.0,-20.247262954711914,-14.479649543762207,0.13335396349430084,1024.220703125,2.0,2.0,2.0,0.5,0.0005000000237487257
1986.0,0.0,-752.2750854492188,130.15481567382812,441.2662658691406,752.275146484375,3.502113103866577,0.0,3.303170919418335,0.5107822418212891,-30.562828063964844,-120.0,0.60317462682724,0.5892857313156128,79.43265533447266,0.0,0.0,1.8589793333162463e-12,5.431090147924034e-13,-87.30725860595703,-94.70260620117188,1.8489793029985435e-12,0.0,0.0,-110.0,-110.0,-22.692745208740234,-15.297390937805176,0.09077438712120056,752.275146484375,2.0,2.0,2.0,0.5,0.0005000000237487257
1987.0,-5.0,-701.8231201171875,111.69995880126953,454.9984130859375,701.8231811523438,3.611098527908325,0.0,2.9010320901870728,0.4845859706401825,-26.963483810424805,-120.0,0.60317462682724,0.591269850730896,79.43266296386719,0.0,0.0,9.608254946877337e-13,4.3069706330035873e-13,-90.1735610961914,-94.79473876953125,9.50825464370031e-13,0.0,0.0,-110.0,-110.0,-19.826446533203125,-15.20526123046875,0.06531722843647003,701.8231811523438,2.0,2.0,2.0,0.5,0.0005000000237487257
1988.0,0.0,-952.4591674804688,794.473876953125,479.5369873046875,952.459228515625,3.805849075317383,0.0,2.740495204925537,0.4844151735305786,-27.135461807250977,-120.0,0.5873016119003296,0.579365074634552,79.43266296386719,0.0,0.0,3.280154793616763e-12,5.636222283160464e-13,-84.84105682373047,-95.07817840576172,3.27015476329906e-12,0.0,0.0,-110.0,-110.0,-25.15894317626953,-14.921822547912598,0.08983135223388672,952.4592895507812,2.0,2.0,2.0,0.5,0.0005000000237487257
1989.0,0.0,-871.9259643554688,2.5398831367492676,500.439697265625,871.926025390625,3.971743583679199,0.0,3.3294090032577515,0.49674975872039795,-21.957063674926758,-120.0,0.6269841194152832,0.6190476417541504,79.43266296386719,0.0,0.0,8.289315414633514e-13,2.0519118359724892e-13,-90.81480407714844,-98.78362274169922,8.189315653557572e-13,0.0,0.0,-110.0,-110.0,-19.1851863861084,-11.216373443603516,0.0862276628613472,871.9259643554688,2.0,2.0,2.0,0.5,0.0005000000237487257
1990.0,10.0,-930.390625,45.96820831298828,469.73223876953125,930.3906860351562,3.7280335426330566,0.0,2.2035675048828125,0.3996620178222656,-25.8782901763916,-120.0,0.6190476417541504,0.5753968358039856,79.43267059326172,0.0,0.0,9.189946980486807e-13,3.4835250461127953e-13,-90.36686706542969,-95.6102523803711,9.089947219410865e-13,0.0,0.0,-110.0,-110.0,-19.633129119873047,-14.38974666595459,0.48267221450805664,930.390625,2.0,2.0,2.0,0.5,0.0005000000237487257
1991.0,20.0,-1071.495849609375,1621.1124267578125,523.593505859375,1071.495849609375,4.15550422668457,0.0,1.7098689079284668,0.37934786081314087,-27.825546264648438,-120.0,0.5317460298538208,0.52182537317276,79.43267059326172,0.0,0.0,5.545825842827312e-13,2.00050533864099e-13,-92.56033325195312,-98.17073822021484,5.44582608175137e-13,0.0,0.0,-110.0,-110.0,-17.43966293334961,-11.829258918762207,0.3829381465911865,1071.4957275390625,2.0,2.0,2.0,0.5,0.0005000000237487257
1992.0,15.0,-1069.564208984375,390.7802429199219,506.18560791015625,1069.564208984375,4.017345905303955,0.0,2.8706902265548706,0.4259946942329407,-29.18415641784668,-120.0,0.5555555820465088,0.557539701461792,79.43266296386719,0.0,0.0,1.210356142568314e-12,4.259987273960014e-13,-89.17086029052734,-95.3704605102539,1.2003561122506112e-12,0.0,0.0,-110.0,-110.0,-20.829132080078125,-14.629528999328613,0.16855455935001373,1069.564208984375,2.0,2.0,2.0,0.5,0.0005000000237487257
1993.0,15.0,-1036.080078125,14.85768985748291,539.7685546875,1036.080078125,4.283877372741699,0.0,2.570770263671875,0.41407710313796997,-25.82236099243164,-120.0,0.5873016119003296,0.5773809552192688,79.43267059326172,0.0,0.0,1.0714916367365879e-12,3.681001629809305e-13,-89.70011138916016,-96.07324981689453,1.061491606418885e-12,0.0,0.0,-110.0,-110.0,-20.29988670349121,-13.926753044128418,0.10445427149534225,1036.0802001953125,2.0,2.0,2.0,0.5,0.0005000000237487257
1994.0,10.0,-992.4569702148438,106.72781372070312,501.70001220703125,992.45703125,3.981746196746826,0.0,1.9460151195526123,0.4096412658691406,-26.756357192993164,-120.0,0.579365074634552,0.567460298538208,79.43265533447266,0.0,0.0,4.4017594473880206e-13,1.9875962854742912e-13,-93.56373596191406,-98.03732299804688,4.3017594152615357e-13,0.0,0.0,-110.0,-110.0,-16.436262130737305,-11.962674140930176,0.11706335097551346,992.45703125,2.0,2.0,2.0,0.5,0.0005000000237487257
1995.0,0.0,-793.6876220703125,49.02793884277344,474.7536926269531,793.6876831054688,3.7678864002227783,0.0,3.240493059158325,0.4971528649330139,-20.312450408935547,-120.0,0.6190476417541504,0.6111111044883728,79.43267822265625,0.0,0.0,2.803696402646494e-13,1.548721139396983e-13,-95.52268981933594,-98.56842041015625,2.703696370520009e-13,0.0,0.0,-110.0,-110.0,-14.47730827331543,-11.431571960449219,0.07499442994594574,793.6876831054688,2.0,2.0,2.0,0.5,0.0005000000237487257
1996.0,10.0,-957.4371337890625,27.558490753173828,496.10260009765625,957.4371948242188,3.9373221397399902,0.0,2.5076310634613037,0.44014406204223633,-24.36404800415039,-120.0,0.579365074634552,0.5634920597076416,79.43267059326172,0.0,0.0,5.825314189356057e-13,2.3791502080060256e-13,-92.34680938720703,-96.77925872802734,5.725314428280115e-13,0.0,0.0,-110.0,-110.0,-17.6531925201416,-13.220738410949707,0.11345036327838898,957.4371337890625,2.0,2.0,2.0,0.5,0.0005000000237487257
1997.0,15.0,-894.315673828125,9184.2080078125,469.6929931640625,894.3157348632812,3.72772216796875,0.0,2.5416927337646484,0.4157324433326721,-26.89871597290039,-120.0,0.60317462682724,0.5694444179534912,79.43267822265625,0.0,0.0,5.102126403658258e-13,1.6695091218776187e-13,-92.92249298095703,-99.10387420654297,5.002126642582316e-13,0.0,0.0,-110.0,-110.0,-17.077512741088867,-10.896125793457031,0.6748268604278564,894.3157958984375,2.0,2.0,2.0,0.5,0.0005000000237487257
1998.0,20.0,-1167.3896484375,1591.2752685546875,515.55615234375,1167.3896484375,4.091715335845947,0.0,0.4436895102262497,0.3503611087799072,-38.69882583618164,-120.0,0.4761904776096344,0.460317462682724,79.43266296386719,0.0,0.0,5.371820609861855e-13,2.0273317529947987e-13,-92.69878387451172,-97.71544647216797,5.271820848785913e-13,0.0,0.0,-110.0,-110.0,-17.30121421813965,-12.284553527832031,0.24182645976543427,1167.3896484375,2.0,2.0,2.0,0.5,0.0005000000237487257
1999.0,-5.0,-655.0466918945312,28.945131301879883,452.63763427734375,655.0467529296875,3.59236216545105,0.0,3.200556993484497,0.5456666946411133,-20.96711540222168,-120.0,0.6349206566810608,0.6289682388305664,78.91667938232422,0.0,0.0,4.637482346921129e-13,1.9065554256875172e-13,-93.3371810913086,-97.95121002197266,4.537482314794644e-13,0.0,0.0,-110.0,-110.0,-16.662822723388672,-12.048781394958496,0.050916243344545364,655.0468139648438,2.0,2.0,2.0,0.5,0.0005000000237487257
2000.0,-5.0,-730.5949096679688,63.805389404296875,445.88763427734375,730.594970703125,3.538790702819824,0.0,2.9407410621643066,0.5102770924568176,-22.15816307067871,-120.0,0.6111111044883728,0.6051587462425232,79.43266296386719,0.0,0.0,8.608282814868973e-13,2.6434721924449567e-13,-90.65083312988281,-97.54593658447266,8.508283053793031e-13,0.0,0.0,-110.0,-110.0,-19.349164962768555,-12.454055786132812,0.0941879004240036,730.594970703125,2.0,2.0,2.0,0.5,0.0005000000237487257
2001.0,-5.0,-765.2538452148438,38.74943161010742,444.3274230957031,765.25390625,3.5264081954956055,0.0,3.3130205869674683,0.5118411779403687,-25.223234176635742,-120.0,0.6111111044883728,0.5853174328804016,79.43267059326172,0.0,0.0,7.223538715968314e-13,2.906970454283342e-13,-91.4124984741211,-96.2318344116211,7.123538954892372e-13,0.0,0.0,-110.0,-110.0,-18.587499618530273,-13.768165588378906,0.06983377784490585,765.2538452148438,2.0,2.0,2.0,0.5,0.0005000000237487257
2002.0,-5.0,-715.2139282226562,20.572046279907227,427.2344970703125,715.2139892578125,3.390749931335449,0.0,3.0364527702331543,0.5252233743667603,-24.005525588989258,-120.0,0.6269841194152832,0.5972222089767456,79.43265533447266,0.0,0.0,1.294911118436548e-12,3.665695405639241e-13,-88.87760925292969,-96.6351318359375,1.2849110881188452e-12,0.0,0.0,-110.0,-110.0,-21.122400283813477,-13.364867210388184,0.09125184267759323,715.2139282226562,2.0,2.0,2.0,0.5,0.0005000000237487257
2003.0,15.0,-965.8677368164062,36.014434814453125,500.8194580078125,965.8677978515625,3.974757671356201,0.0,2.6457754373550415,0.44047555327415466,-25.02143096923828,-120.0,0.6349206566810608,0.5932539701461792,79.43266296386719,0.0,0.0,1.2257036748411498e-12,4.722408987294091e-13,-89.11614227294922,-95.15557861328125,1.215703644523447e-12,0.0,0.0,-110.0,-110.0,-20.883853912353516,-14.844420433044434,0.11113256216049194,965.8677978515625,2.0,2.0,2.0,0.5,0.0005000000237487257
2004.0,0.0,-788.8262939453125,4.592998504638672,463.0570068359375,788.8263549804688,3.675055503845215,0.0,2.6103789806365967,0.48585107922554016,-24.12921714782715,-120.0,0.658730149269104,0.6190476417541504,79.10433959960938,0.0,0.0,6.26305919019382e-13,2.1077319848229054e-13,-92.03214263916016,-97.92473602294922,6.163059429117879e-13,0.0,0.0,-110.0,-110.0,-17.967863082885742,-12.07526683807373,0.07396334409713745,788.8262939453125,2.0,2.0,2.0,0.5,0.0005000000237487257
