step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,learning_rate
52.0,15.0,-278.0108642578125,192.54071044921875,214.05323791503906,278.0108642578125,1.6988352537155151,0.0,1.9249401688575745,0.7137442231178284,-19.124267578125,-120.0,4.467214584350586,6.230885982513428,0.761904776096344,0.761904776096344,55.23155975341797,0.0,0.0,1.0102170632680409e-14,9.35650550635582e-15,-109.95584869384766,-110.33316802978516,1.0217080816370822e-16,0.5,0.5,-110.0,-110.0,-0.04414719343185425,0.33316799998283386,0.24174611270427704,278.0108642578125,0.0007999999797903001
53.0,-10.0,-253.2278289794922,39353.05859375,208.37904357910156,253.2278289794922,1.6538019180297852,0.0,1.8242942094802856,0.7626200914382935,-11.5687255859375,-120.0,4.050616502761841,5.8513922691345215,0.8095238208770752,0.8095238208770752,70.27638244628906,0.0,0.0,1.3554137365701536e-14,1.0106803055868942e-14,-108.67928314208984,-109.9799575805664,3.5541375411848354e-15,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-1.320718765258789,-0.020043304190039635,0.2725004255771637,253.22781372070312,0.0007999999797903001
54.0,25.0,-265.2130432128906,4183.67138671875,231.08868408203125,265.2130432128906,1.834037184715271,0.0,1.887452244758606,0.7752733826637268,-7.411128044128418,-120.0,4.313300848007202,6.406407833099365,0.817460298538208,0.817460298538208,71.36871337890625,0.0,0.0,1.7503979900723374e-14,1.018141649412668e-14,-107.56863403320312,-110.23938751220703,7.503980076206673e-15,0.25,0.25,-110.0,-110.0,-2.431367874145508,0.23939137160778046,0.23936080932617188,265.2130126953125,0.0007999999797903001
55.0,20.0,-272.43408203125,33567.546875,220.31556701660156,272.43408203125,1.748536229133606,0.0,1.9595732688903809,0.7319331765174866,-12.760769844055176,-120.0,4.60818076133728,6.098685264587402,0.7936508059501648,0.7936508059501648,68.49549102783203,0.0,0.0,1.0793317330387922e-14,9.339330219284344e-15,-109.66844940185547,-110.47211456298828,7.933175058712216e-16,0.25,0.25,-110.0,-110.0,-0.3315495550632477,0.4721156656742096,0.22895212471485138,272.43408203125,0.0007999999797903001
56.0,5.0,-298.4057312011719,755.0517578125,224.34483337402344,298.4057312011719,1.7805145978927612,0.0,1.9621981978416443,0.7167894244194031,-15.701990127563477,-120.0,4.618666887283325,7.0569562911987305,0.7698412537574768,0.7698412537574768,70.72559356689453,0.0,0.0,1.0118441288564217e-14,9.340383928270728e-15,-109.94886779785156,-110.33087921142578,1.1844146404751607e-16,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.05113629251718521,0.3308803141117096,0.2156643122434616,298.40576171875,0.0007999999797903001
57.0,20.0,-318.9179382324219,688685.6875,251.97434997558594,318.9179382324219,1.9997963905334473,0.0,2.081741690635681,0.7145806550979614,-11.538228988647461,-120.0,5.0962982177734375,7.431392669677734,0.8095238208770752,0.8095238208770752,69.30374908447266,0.0,0.0,1.5546185215889463e-14,9.253532557991061e-15,-108.08375549316406,-110.64990234375,5.546185391372763e-15,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-1.9162384271621704,0.6499027013778687,0.2182941734790802,318.91790771484375,0.0007999999797903001
58.0,25.0,-280.3401794433594,1639.8729248046875,220.63815307617188,280.3401794433594,1.751096487045288,0.0,1.8771517276763916,0.73935866355896,-10.9727783203125,-120.0,4.270784139633179,6.384055137634277,0.7857142686843872,0.7857142686843872,72.84001922607422,0.0,0.0,1.016699406413378e-14,9.254892892904352e-15,-109.92807006835938,-110.46148681640625,1.6699423961707982e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.07192577421665192,0.46149614453315735,0.21292872726917267,280.3402099609375,0.0007999999797903001
59.0,25.0,-333.54144287109375,1803.8812255859375,254.85684204101562,333.54144287109375,2.0226733684539795,0.0,2.1592977046966553,0.7245776653289795,-11.125053405761719,-120.0,5.399474859237671,8.152729034423828,0.7698412537574768,0.7698412537574768,73.83457946777344,0.0,0.0,1.0468806302800591e-14,8.729930671316343e-15,-109.80103302001953,-110.67159271240234,4.688064782838904e-16,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.198971688747406,0.6715848445892334,0.1923953890800476,333.54144287109375,0.0007999999797903001
60.0,-10.0,-273.4834899902344,13325.4814453125,226.162109375,273.4834899902344,1.7949373722076416,0.0,1.9330939054489136,0.7315279841423035,-10.730220794677734,-120.0,4.50047492980957,7.095823287963867,0.7698412537574768,0.7698412537574768,66.51637268066406,0.0,0.0,1.3844271561124551e-14,9.52157444008379e-15,-108.58729553222656,-110.57144165039062,3.844271736607851e-15,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-1.4127013683319092,0.571441113948822,0.273856520652771,273.4834899902344,0.0007999999797903001
61.0,-10.0,-287.0499267578125,280.2714538574219,228.13052368164062,287.0499267578125,1.8105597496032715,0.0,1.9357966184616089,0.70982426404953,-17.38308334350586,-120.0,4.511455535888672,7.113485336303711,0.7539682388305664,0.7539682388305664,70.13658905029297,0.0,0.0,1.0096389632815398e-14,8.73155104534444e-15,-109.95834350585938,-110.8394775390625,9.638980829869762e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.04166099801659584,0.8394811749458313,0.20301759243011475,287.0498962402344,0.0007999999797903001
62.0,10.0,-283.61199951171875,980.0232543945312,212.48414611816406,283.61199951171875,1.6863820552825928,0.0,1.763463020324707,0.7129098773002625,-11.288077354431152,-120.0,3.7932307720184326,6.3183913230896,0.7539682388305664,0.7539682388305664,74.3188247680664,0.0,0.0,1.0152624997216558e-14,9.827039084819161e-15,-109.93421936035156,-110.0809555053711,1.5262517269985787e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.06578348577022552,0.08096110075712204,0.20535427331924438,283.61199951171875,0.0007999999797903001
63.0,-5.0,-242.71432495117188,7842.50048828125,211.9298095703125,242.71432495117188,1.6819826364517212,0.0,1.8583371043205261,0.7542935013771057,-10.339430809020996,-120.0,4.192563056945801,5.908804893493652,0.7777777910232544,0.7777777910232544,72.39453887939453,0.0,0.0,1.527069113792679e-14,1.0429191418890454e-14,-108.16141510009766,-109.86111450195312,5.2706913134100905e-15,0.25,0.25,-110.0,-110.0,-1.8385871648788452,-0.13888002932071686,0.21671411395072937,242.71432495117188,0.0007999999797903001
64.0,15.0,-285.97393798828125,79.3075180053711,238.8460235595703,285.97393798828125,1.8956034183502197,0.0,2.0508155822753906,0.7250982522964478,-16.913259506225586,-120.0,4.97382926940918,7.129082679748535,0.7936508059501648,0.7936508059501648,76.55854797363281,0.0,0.0,1.0036171519496248e-14,8.579838974161723e-15,-109.98432159423828,-110.9512710571289,3.617169497954764e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.015680741518735886,0.9512748122215271,0.18128277361392975,285.97393798828125,0.0007999999797903001
65.0,20.0,-242.68792724609375,2755.965576171875,210.96469116210938,242.68792724609375,1.6743229627609253,0.0,1.7481935024261475,0.7496626377105713,-12.221824645996094,-120.0,3.7279720306396484,5.661515712738037,0.7936508059501648,0.7936508059501648,67.13369750976562,0.0,0.0,1.0241514328767319e-14,9.700694803373763e-15,-109.89635467529297,-110.14376068115234,2.4151450425061866e-16,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.10364188253879547,0.14375124871730804,0.25169432163238525,242.68795776367188,0.0007999999797903001
66.0,5.0,-263.67413330078125,1712.210693359375,209.77505493164062,263.67413330078125,1.6648813486099243,0.0,1.7745409607887268,0.7520142793655396,-13.276836395263672,-120.0,3.8404688835144043,5.685890197753906,0.7936508059501648,0.7936508059501648,71.53256225585938,0.0,0.0,1.3015830987062483e-14,9.776356021387253e-15,-108.85528564453125,-110.27499389648438,3.0158311625457825e-15,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-1.144718885421753,0.27499672770500183,0.23487579822540283,263.67413330078125,0.0007999999797903001
67.0,10.0,-249.1983642578125,1383.3115234375,207.74420166015625,249.1983642578125,1.6487635374069214,0.0,1.7444190979003906,0.7730207443237305,-11.334805488586426,-120.0,3.71164071559906,5.882782459259033,0.8095238208770752,0.8095238208770752,69.49005889892578,0.0,0.0,1.0085778004052196e-14,9.356929022829447e-15,-109.96290588378906,-110.48926544189453,8.577817953549574e-17,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.03709413483738899,0.489267498254776,0.21792304515838623,249.19834899902344,0.0007999999797903001
68.0,25.0,-262.2465515136719,10601.7265625,206.927734375,262.2465515136719,1.64228355884552,0.0,1.7788624167442322,0.7364729642868042,-12.47507095336914,-120.0,3.8588796854019165,5.952005863189697,0.7777777910232544,0.7777777910232544,73.20988464355469,0.0,0.0,1.6007445477646265e-14,1.0297498971416092e-14,-107.95677947998047,-110.0038833618164,6.0074456531295645e-15,0.25,0.25,-110.0,-110.0,-2.043220281600952,0.0038861434441059828,0.22805148363113403,262.24652099609375,0.0007999999797903001
69.0,5.0,-251.92001342773438,346.4520568847656,201.284423828125,251.92001342773438,1.597495436668396,0.0,1.7861518859863281,0.7235363125801086,-11.866456031799316,-120.0,3.8897721767425537,5.529760360717773,0.7460317611694336,0.7460317611694336,70.45997619628906,0.0,0.0,1.0189941033707847e-14,9.332139756595102e-15,-109.91828155517578,-110.34818267822266,1.8994120919114607e-16,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.08171666413545609,0.3481917381286621,0.25323641300201416,251.92001342773438,0.0007999999797903001
70.0,15.0,-316.6302490234375,1133.059814453125,260.0946044921875,316.6302490234375,2.0642428398132324,0.0,2.2726480960845947,0.7751694917678833,-7.292956352233887,-120.0,5.834318161010742,7.863862991333008,0.841269850730896,0.841269850730896,40.60786056518555,0.0,0.0,1.0056507933526877e-14,9.55456806744524e-15,-109.97552490234375,-110.23255157470703,5.650810901017614e-17,0.5,0.5,-110.0,-110.0,-0.024472041055560112,0.23255492746829987,0.18604841828346252,316.6302490234375,0.0007999999797903001
71.0,25.0,-300.23614501953125,9906.8291015625,217.21554565429688,300.23614501953125,1.7239328622817993,0.0,1.8892670273780823,0.7036075592041016,-15.860960006713867,-120.0,4.320814847946167,6.628459453582764,0.7460317611694336,0.7460317611694336,68.23347473144531,0.0,0.0,1.0091530204797e-14,8.73442333406858e-15,-109.9604263305664,-110.67721557617188,9.15303802802997e-17,0.5833333134651184,0.5,-110.0,-110.0,-0.039570402354002,0.6772112846374512,0.21318484842777252,300.23614501953125,0.0007999999797903001
72.0,-10.0,-228.86331176757812,336.385986328125,190.07931518554688,228.86331176757812,1.5085660219192505,0.0,1.6929324865341187,0.7156285643577576,-16.11723518371582,-120.0,3.4891384840011597,5.192855358123779,0.738095223903656,0.738095223903656,68.18719482421875,0.0,0.0,1.0052133855387255e-14,9.118251231919183e-15,-109.9774169921875,-110.44365692138672,5.213403087055493e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.0225827693939209,0.44365403056144714,0.29197514057159424,228.86329650878906,0.0007999999797903001
73.0,10.0,-352.93084716796875,4836.63623046875,260.591552734375,352.93084716796875,2.0681869983673096,0.0,2.1845550537109375,0.675399124622345,-18.184040069580078,-120.0,5.49721884727478,8.736257553100586,0.7301587462425232,0.7301587462425232,31.040416717529297,0.0,0.0,1.0533878761940455e-14,9.562555588137848e-15,-109.77411651611328,-110.2215347290039,5.338789374237547e-16,0.5,0.4166666567325592,-110.0,-110.0,-0.22588315606117249,0.22153286635875702,0.1923152357339859,352.93084716796875,0.0007999999797903001
74.0,10.0,-324.60723876953125,712.9534301757812,257.6722717285156,324.60723876953125,2.045017957687378,0.0,2.3154205083847046,0.724160373210907,-14.356263160705566,-120.0,5.996070861816406,7.809675693511963,0.8095238208770752,0.8095238208770752,63.62508010864258,0.0,0.0,1.002800527485177e-14,9.187347097558505e-15,-109.98785400390625,-110.51847076416016,2.800545033506893e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.012145578861236572,0.5184776782989502,0.18299543857574463,324.60723876953125,0.0007999999797903001
75.0,10.0,-258.2034912109375,6227.9248046875,213.82815551757812,258.2034912109375,1.6970489025115967,0.0,1.861253798007965,0.7364004850387573,-15.433691024780273,-120.0,4.2048561573028564,6.506336688995361,0.7857142686843872,0.7857142686843872,69.59931182861328,0.0,0.0,1.0051344420680414e-14,8.834762009967377e-15,-109.9777603149414,-110.6616439819336,5.1344596163713924e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.02224164828658104,0.6616373062133789,0.22936080396175385,258.2034912109375,0.0007999999797903001
76.0,10.0,-269.3951110839844,2466.709228515625,212.00064086914062,269.3951110839844,1.6825448274612427,0.0,1.8078312873840332,0.676525354385376,-19.358610153198242,-120.0,3.981407403945923,7.030526161193848,0.7142857313156128,0.7142857313156128,68.25357818603516,0.0,0.0,1.022037577453564e-14,8.951869397122968e-15,-109.90533447265625,-110.5542984008789,2.2037595001894034e-16,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.09466864913702011,0.5542941093444824,0.24089987576007843,269.3951416015625,0.0007999999797903001
77.0,-5.0,-313.8656005859375,1235.46484375,242.2034912109375,313.8656005859375,1.9222499132156372,0.0,2.25502610206604,0.7151327133178711,-12.775816917419434,-120.0,5.7670698165893555,7.627353191375732,0.7539682388305664,0.7539682388305664,65.83332824707031,0.0,0.0,1.002416143933713e-14,8.793705475981014e-15,-109.98951721191406,-110.66498565673828,2.4161614820428917e-17,0.5,0.5,-110.0,-110.0,-0.010480662807822227,0.6649899482727051,0.2028014212846756,313.8656005859375,0.0007999999797903001
78.0,10.0,-333.0797119140625,937.8561401367188,256.435546875,333.0797119140625,2.035202741622925,0.0,2.2719149589538574,0.6993955969810486,-14.551403045654297,-120.0,5.831576347351074,8.164454460144043,0.7539682388305664,0.7539682388305664,44.10169219970703,0.0,0.0,1.0379855984877628e-14,9.034845591668946e-15,-109.83808898925781,-110.54644775390625,3.7985616036092726e-16,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.16191339492797852,0.5464568138122559,0.18711327016353607,333.0797119140625,0.0007999999797903001
79.0,15.0,-288.4300537109375,993.1497192382812,227.65921020507812,288.4300537109375,1.8068190813064575,0.0,2.0370153188705444,0.694333016872406,-16.099512100219727,-120.0,4.919154644012451,7.048466682434082,0.7301587462425232,0.7301587462425232,63.65391540527344,0.0,0.0,1.020151150376734e-14,9.24439222545724e-15,-109.9133529663086,-110.4693603515625,2.0151167925063981e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.0866452232003212,0.4693633019924164,0.2251596301794052,288.4300537109375,0.0007999999797903001
80.0,5.0,-323.9612731933594,589.1757202148438,248.67288208007812,323.9612731933594,1.973594307899475,0.0,2.172367572784424,0.7014212608337402,-16.378917694091797,-120.0,5.450132369995117,7.764767169952393,0.7460317611694336,0.7460317611694336,44.82805633544922,0.0,0.0,1.0066884087130742e-14,8.953330528956981e-15,-109.9710464477539,-110.90911865234375,6.688426261404132e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.028950853273272514,0.9091222882270813,0.17054437100887299,323.9612731933594,0.0007999999797903001
81.0,-10.0,-253.30259704589844,5631.68603515625,210.56076049804688,253.30259704589844,1.6711171865463257,0.0,1.87350195646286,0.7536224126815796,-11.322284698486328,-120.0,4.255613565444946,6.116372108459473,0.7698412537574768,0.7698412537574768,70.85556030273438,0.0,0.0,1.1947417508713799e-14,1.0243108444774052e-14,-109.22726440429688,-109.90338897705078,1.947417684197098e-15,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.7727404236793518,-0.0966143012046814,0.2494829297065735,253.30259704589844,0.0007999999797903001
82.0,-5.0,-306.108154296875,3774.43310546875,248.13607788085938,306.108154296875,1.9693340063095093,0.0,2.0874701738357544,0.7446426749229431,-13.766237258911133,-120.0,5.118861436843872,7.410801410675049,0.8095238208770752,0.8095238208770752,72.5704345703125,0.0,0.0,1.0080845731200334e-14,8.218229597550548e-15,-109.96503448486328,-111.0064697265625,8.084590668363395e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.03496972471475601,1.0064654350280762,0.2008274793624878,306.108154296875,0.0007999999797903001
83.0,0.0,-317.2986145019531,11983.2353515625,242.71115112304688,317.2986145019531,1.9262789487838745,0.0,2.211393117904663,0.6486408710479736,-20.131404876708984,-120.0,5.6001670360565186,8.116307258605957,0.7063491940498352,0.7063491940498352,68.72836303710938,0.0,0.0,1.0093034535311324e-14,9.298266062001456e-15,-109.95977783203125,-110.39312744140625,9.303471079462333e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.040217772126197815,0.3931363523006439,0.1925855427980423,317.29864501953125,0.0007999999797903001
84.0,10.0,-258.05084228515625,7301.46533203125,184.8389892578125,258.05084228515625,1.4669760465621948,0.0,1.5381245613098145,0.6832103133201599,-18.945465087890625,-120.0,2.797038197517395,5.532393932342529,0.7063491940498352,0.7063491940498352,71.42405700683594,0.0,0.0,1.3757329558319528e-14,1.119528613286987e-14,-108.61465454101562,-109.54938507080078,3.757329733802828e-15,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-1.3853414058685303,-0.450610876083374,0.2756713330745697,258.05084228515625,0.0007999999797903001
85.0,25.0,-231.8008575439453,6253.541015625,197.4199676513672,231.8008575439453,1.5668251514434814,0.0,1.716002881526947,0.7637590169906616,-14.0404634475708,-120.0,3.589232563972473,5.5774946212768555,0.7857142686843872,0.7857142686843872,66.10038757324219,0.0,0.0,1.7045264125940124e-14,1.0573945961444425e-14,-107.6839599609375,-109.8143081665039,7.0452643014234234e-15,0.25,0.25,-110.0,-110.0,-2.31603741645813,-0.1856965869665146,0.23914411664009094,231.8008575439453,0.0007999999797903001
86.0,20.0,-295.59625244140625,4735.71044921875,238.34474182128906,295.59625244140625,1.891624927520752,0.0,2.0611766576766968,0.7520222663879395,-11.155386924743652,-120.0,5.015057563781738,6.79408597946167,0.8015872836112976,0.8015872836112976,72.03790283203125,0.0,0.0,1.1920486943188795e-14,9.326511222660597e-15,-109.237060546875,-110.36434936523438,1.920487118672095e-15,0.75,0.75,-110.0,-110.0,-0.7629401683807373,0.3643546998500824,0.2560904920101166,295.59625244140625,0.0007999999797903001
