algorithm,num_bs_ant,num_ut_per_sector,sweep_value,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,32,6,5.0,54.0,308.7919759750366,0.0,1.364559569524176e-15,0.14148494240362192,8.0
pf_fs_soft,32,6,5.0,55.0,310.9469141960144,0.0,1.0788524182697647e-15,0.14057975925970817,8.0
pf_fs_soft,32,6,5.0,56.0,313.0972309112549,0.0,8.631474843780174e-16,0.1394358957186341,8.0
pf_fs_soft,32,8,5.0,1.0,265.5930471420288,0.0,2.8796412348192958e-15,0.6760681066662073,8.0
pf_fs_soft,32,8,5.0,2.0,291.381649017334,0.0,3.2274449802418507e-15,0.5922431945800781,8.0
pf_fs_soft,32,8,5.0,3.0,267.7427158355713,0.0,4.141436861358449e-15,0.42611914128065104,8.0
pf_fs_soft,32,8,5.0,4.0,267.4127402305603,0.0,3.867804270646266e-15,0.2939462149515748,8.0
pf_fs_soft,32,8,5.0,5.0,269.249632358551,0.0,3.5110909032888982e-15,0.25437969807535404,8.0
pf_fs_soft,32,8,5.0,6.0,269.8831887245178,0.0,4.022891688714454e-15,0.2306163953617215,8.0
pf_fs_soft,32,8,5.0,7.0,269.6503849029541,0.0,4.340710653092663e-15,0.2126624835655093,8.0
pf_fs_soft,32,8,5.0,8.0,270.2322998046875,0.0,4.1481879786458615e-15,0.19941278127953407,8.0
pf_fs_soft,32,8,5.0,9.0,271.1167402267456,0.0,4.0733527236350625e-15,0.1901935217902064,8.0
pf_fs_soft,32,8,5.0,10.0,271.6748743057251,0.0,3.6725934842017944e-15,0.18223058898001904,8.0
pf_fs_soft,32,8,5.0,11.0,272.38221549987793,0.0,3.552176474623485e-15,0.17496244469657538,8.0
pf_fs_soft,32,8,5.0,12.0,273.2334623336792,0.0,3.752267759030918e-15,0.17040184885263437,8.0
pf_fs_soft,32,8,5.0,13.0,274.05655574798584,0.0,4.172404968245217e-15,0.16901017026975748,8.0
pf_fs_soft,32,8,5.0,14.0,274.67679834365845,0.0,4.385605172772374e-15,0.16644632723182437,8.0
pf_fs_soft,32,8,5.0,15.0,275.63517332077026,0.0,4.432855688125094e-15,0.1630551726557314,8.0
pf_fs_soft,32,8,5.0,16.0,276.5486173629761,0.0,4.370916086219768e-15,0.16046645399183032,8.0
pf_fs_soft,32,8,5.0,17.0,278.0687508583069,0.0,4.2178432830770665e-15,0.15911139873787758,8.0
pf_fs_soft,32,8,5.0,18.0,279.1416916847229,0.0,3.994602005886022e-15,0.15775799099355933,8.0
pf_fs_soft,32,8,5.0,19.0,280.8850932121277,0.0,3.619753530779041e-15,0.15564783709123725,8.0
pf_fs_soft,32,8,5.0,20.0,281.9772868156433,0.0,3.2653088617615556e-15,0.154732939787209,8.0
pf_fs_soft,32,8,5.0,21.0,283.72733640670776,0.0,3.1002854560544997e-15,0.1534613310359418,8.0
pf_fs_soft,32,8,5.0,22.0,284.77684354782104,0.0,3.007043963341628e-15,0.15207686810754234,8.0
pf_fs_soft,32,8,5.0,23.0,286.1233983039856,0.0,2.860143277527331e-15,0.15043120598420495,8.0
pf_fs_soft,32,8,5.0,24.0,287.4033160209656,0.0,2.676906678220837e-15,0.1499444704968482,8.0
pf_fs_soft,32,8,5.0,25.0,289.06747102737427,0.0,2.572841083823901e-15,0.14942255686037237,8.0
pf_fs_soft,32,8,5.0,26.0,291.00888299942017,0.0,2.548181360690927e-15,0.14851331431418652,8.0
pf_fs_soft,32,8,5.0,27.0,293.1031060218811,0.0,2.547146365838721e-15,0.14658571383915836,8.0
pf_fs_soft,32,8,5.0,28.0,294.8622078895569,0.0,2.47715391582473e-15,0.1444789790548384,8.0
pf_fs_soft,32,8,5.0,29.0,296.6076145172119,0.0,2.3328442508565253e-15,0.14256813097745177,8.0
pf_fs_soft,32,8,5.0,30.0,298.49172496795654,0.0,2.2004899794827814e-15,0.14134782645851368,8.0
pf_fs_soft,32,8,5.0,31.0,300.59102487564087,0.0,2.11629781620146e-15,0.14103997545316813,8.0
pf_fs_soft,32,8,5.0,32.0,302.6178379058838,0.0,2.1296038832396575e-15,0.14096312224864957,8.0
pf_fs_soft,32,8,5.0,33.0,304.8658094406128,0.0,2.1468632648009275e-15,0.14101357874460516,8.0
pf_fs_soft,32,8,5.0,34.0,307.1446542739868,0.0,2.1185180219051116e-15,0.14061603299342093,8.0
pf_fs_soft,32,8,5.0,35.0,309.6255135536194,0.0,1.995656369361908e-15,0.13981390441767869,8.0
pf_fs_soft,32,8,5.0,36.0,312.03229904174805,0.0,1.796327811653698e-15,0.13874171976931388,8.0
pf_fs_soft,32,8,5.0,37.0,314.77116441726685,0.0,1.6127954125601557e-15,0.13669137540273366,8.0
pf_fs_soft,32,8,5.0,38.0,317.5343585014343,0.0,1.5028172105540288e-15,0.1348308317828923,8.0
pf_fs_soft,32,8,5.0,39.0,320.4828691482544,0.0,1.4673933927273475e-15,0.13305691909044978,8.0
pf_fs_soft,32,8,5.0,40.0,323.48755264282227,0.0,1.4685528749530202e-15,0.13132127071730787,8.0
pf_fs_soft,32,8,5.0,41.0,326.564416885376,0.0,1.4331709323176688e-15,0.12988313334062693,8.0
pf_fs_soft,32,8,5.0,42.0,329.8673610687256,0.0,1.2763376999358516e-15,0.12852427992038423,8.0
pf_fs_soft,32,8,5.0,43.0,333.47824478149414,0.0,1.1156304035510894e-15,0.12743186135776338,8.0
pf_fs_soft,32,8,5.0,44.0,337.29509925842285,0.0,1.0032410163814847e-15,0.12597911665216086,8.0
pf_fs_soft,32,8,5.0,45.0,340.97912549972534,0.0,9.51891549778324e-16,0.12537875701673326,8.0
pf_fs_soft,32,8,5.0,46.0,344.5678300857544,0.0,9.230299873615974e-16,0.12467071949504312,8.0
pf_fs_soft,32,8,5.0,47.0,348.09028339385986,0.0,9.648533773328014e-16,0.12396438524592664,8.0
pf_fs_soft,32,8,5.0,48.0,351.6096315383911,0.0,9.854952261502539e-16,0.12218230520375069,8.0
pf_fs_soft,32,8,5.0,49.0,355.41561365127563,0.0,1.0151603581361286e-15,0.11997077811975028,8.0
pf_fs_soft,32,8,5.0,50.0,359.2582483291626,0.0,1.0166647945295708e-15,0.11792813625652339,8.0
pf_fs_soft,32,8,5.0,51.0,363.1139931678772,0.0,9.731677203941516e-16,0.116083153989166,8.0
pf_fs_soft,32,8,5.0,52.0,366.7998480796814,0.0,9.404074770794503e-16,0.11422963964287187,8.0
pf_fs_soft,32,8,5.0,53.0,370.3154134750366,0.0,9.180802709249781e-16,0.11183950840495523,8.0
pf_fs_soft,32,8,5.0,54.0,373.727979183197,0.0,9.540548983953911e-16,0.10978878033347424,8.0
pf_fs_soft,32,8,5.0,55.0,377.2106442451477,0.0,8.99996302789556e-16,0.10930213611572977,8.0
pf_fs_soft,32,8,5.0,56.0,380.4799656867981,0.0,8.513533182111098e-16,0.10869532718788828,8.0
pf_fs_soft,64,4,5.0,1.0,338.6030263900757,0.0,1.5749392866858743e-15,0.5952085740864277,8.0
pf_fs_soft,64,4,5.0,2.0,380.94459438323975,0.0,1.354410420750175e-15,0.5201699957251549,8.0
pf_fs_soft,64,4,5.0,3.0,274.8820071220398,0.0,4.133394362933608e-15,0.9247000124305487,8.0
pf_fs_soft,64,4,5.0,4.0,392.75837993621826,0.0,6.557794457998409e-16,0.7516535017639399,8.0
pf_fs_soft,64,4,5.0,5.0,396.3185977935791,0.0,5.459538950126772e-16,0.6691738031804562,8.0
pf_fs_soft,64,4,5.0,6.0,321.5842275619507,0.0,2.5455063777039388e-15,0.8290376253426075,8.0
pf_fs_soft,64,4,5.0,7.0,272.4211378097534,0.0,1.96006552722594e-15,0.7066182773560286,8.0
pf_fs_soft,64,4,5.0,8.0,263.71185779571533,0.0,1.264946589102939e-15,0.6520945355296135,8.0
pf_fs_soft,64,4,5.0,9.0,270.1907835006714,0.0,3.153968339608668e-15,0.6659455820918083,8.0
pf_fs_soft,64,4,5.0,10.0,267.0987710952759,0.0,1.3834696594809672e-15,0.6991532668471336,8.0
pf_fs_soft,64,4,5.0,11.0,263.5343141555786,0.0,2.4041348053319627e-15,0.6852272506803274,8.0
pf_fs_soft,64,4,5.0,12.0,258.51219034194946,0.0,8.031816545282512e-16,0.6671614721417427,8.0
pf_fs_soft,64,4,5.0,13.0,260.89082384109497,0.0,2.597908415092961e-15,0.6574781276285648,8.0
pf_fs_soft,64,4,5.0,14.0,262.3888921737671,0.0,7.332798105698369e-16,0.6608878523111343,8.0
pf_fs_soft,64,4,5.0,15.0,261.1967520713806,0.0,1.7888992268271593e-15,0.6653596255928278,8.0
pf_fs_soft,64,4,5.0,16.0,254.60354328155518,0.0,1.7714771355306776e-15,0.6659770682454109,8.0
pf_fs_soft,64,4,5.0,17.0,255.27956581115723,0.0,3.2864950086569578e-15,0.6460928563028574,8.0
pf_fs_soft,64,4,5.0,18.0,252.4634885787964,0.0,1.569910690306042e-15,0.6450667846947908,8.0
pf_fs_soft,64,4,5.0,19.0,252.54957675933838,0.0,3.322371062668134e-15,0.643648212775588,8.0
pf_fs_soft,64,4,5.0,20.0,251.55817413330078,0.0,1.2153205698496448e-15,0.6486952304840088,8.0
pf_fs_soft,64,4,5.0,21.0,247.4884033203125,0.0,2.0024675201094576e-15,0.6434210017323494,8.0
pf_fs_soft,64,4,5.0,22.0,253.46876335144043,0.0,2.1136793461939214e-15,0.6412134058773518,8.0
pf_fs_soft,64,4,5.0,23.0,249.78134679794312,0.0,1.4588895789836083e-15,0.6466944254934788,8.0
pf_fs_soft,64,4,5.0,24.0,249.20357465744019,0.0,1.3705090495363514e-15,0.6437995303422213,8.0
pf_fs_soft,64,4,5.0,25.0,246.1744966506958,0.0,1.1787885946999384e-15,0.6463659629225731,8.0
pf_fs_soft,64,4,5.0,26.0,246.82173871994019,0.0,8.501837774691883e-16,0.6398935215547681,8.0
pf_fs_soft,64,4,5.0,27.0,248.5055136680603,0.0,7.439083799919838e-16,0.6371786519885063,8.0
pf_fs_soft,64,4,5.0,28.0,246.5765881538391,0.0,1.4194174995344231e-15,0.6384133799001575,8.0
pf_fs_soft,64,4,5.0,29.0,248.70884132385254,0.0,6.640545341780418e-16,0.6521500274538994,8.0
pf_fs_soft,64,4,5.0,30.0,247.22953367233276,0.0,7.424188196146779e-16,0.6453229077160358,8.0
pf_fs_soft,64,4,5.0,31.0,249.94984102249146,0.0,9.216947193295898e-16,0.6418334236368537,8.0
pf_fs_soft,64,4,5.0,32.0,247.13231325149536,0.0,1.3882379520481965e-15,0.6342866225168109,8.0
pf_fs_soft,64,4,5.0,33.0,246.13612413406372,0.0,5.767509806534391e-16,0.6278712982311845,8.0
pf_fs_soft,64,4,5.0,34.0,246.6202654838562,0.0,1.2475130628616693e-15,0.6237607905641198,8.0
pf_fs_soft,64,4,5.0,35.0,247.50449562072754,0.0,2.6567159009175776e-15,0.6361614186316729,8.0
pf_fs_soft,64,4,5.0,36.0,242.16031551361084,0.0,1.90748791578882e-15,0.6243413221091032,8.0
pf_fs_soft,64,4,5.0,37.0,248.83764457702637,0.0,2.765133100611253e-15,0.6264333687722683,8.0
pf_fs_soft,64,4,5.0,38.0,246.795747756958,0.0,1.2743573633749506e-15,0.6479537887498736,8.0
pf_fs_soft,64,4,5.0,39.0,251.38157606124878,0.0,6.854911381280353e-16,0.6384770972654223,8.0
pf_fs_soft,64,4,5.0,40.0,246.82668495178223,0.0,1.3343092171810871e-15,0.6247887574136257,8.0
pf_fs_soft,64,4,5.0,41.0,250.87058019638062,0.0,1.4724045455224223e-15,0.6144335251301527,8.0
pf_fs_soft,64,4,5.0,42.0,247.62509107589722,0.0,6.522819673512891e-16,0.6271948777139187,8.0
pf_fs_soft,64,4,5.0,43.0,243.73864221572876,0.0,1.6639243329596748e-15,0.6273291762918234,8.0
pf_fs_soft,64,4,5.0,44.0,250.28843307495117,0.0,1.5264828611140607e-15,0.6211207369342446,8.0
pf_fs_soft,64,4,5.0,45.0,243.31854963302612,0.0,1.2202851358326206e-15,0.6332269385457039,8.0
pf_fs_soft,64,4,5.0,46.0,247.3321075439453,0.0,1.0449857911072716e-15,0.6128935711458325,8.0
pf_fs_soft,64,4,5.0,47.0,246.38148832321167,0.0,1.2952172172972027e-15,0.6276559298858047,8.0
pf_fs_soft,64,4,5.0,48.0,247.23382186889648,0.0,1.7094678916352196e-15,0.6275151446461678,8.0
pf_fs_soft,64,4,5.0,49.0,243.89760780334473,0.0,7.059538394771434e-16,0.626322453841567,8.0
pf_fs_soft,64,4,5.0,50.0,248.52031469345093,0.0,9.804763177097557e-16,0.6247727368026972,8.0
pf_fs_soft,64,4,5.0,51.0,245.98503398895264,0.0,1.1346917153587447e-15,0.6198578337207437,8.0
pf_fs_soft,64,4,5.0,52.0,246.41239309310913,0.0,2.2734280395104084e-15,0.6185563132166862,8.0
pf_fs_soft,64,4,5.0,53.0,245.17521953582764,0.0,1.9156640866006494e-15,0.616756365634501,8.0
pf_fs_soft,64,4,5.0,54.0,248.80202341079712,0.0,5.391223122422533e-15,0.6189270913600922,8.0
pf_fs_soft,64,4,5.0,55.0,245.49196338653564,0.0,1.0003066030846202e-15,0.617047518491745,8.0
pf_fs_soft,64,4,5.0,56.0,248.66717624664307,0.0,1.1685039206543767e-15,0.6246716715395451,8.0
pf_fs_soft,64,6,5.0,1.0,400.76075553894043,0.0,1.9234539045094123e-15,0.5876097306609154,8.0
pf_fs_soft,64,6,5.0,2.0,455.68142223358154,0.0,1.7054044363592244e-15,0.49167263228446245,8.0
pf_fs_soft,64,6,5.0,3.0,407.0198907852173,0.0,2.771217444150499e-15,0.5645317938178778,8.0
pf_fs_soft,64,6,5.0,4.0,445.3807649612427,0.0,1.4349942501459727e-15,0.47812612261623144,8.0
pf_fs_soft,64,6,5.0,5.0,422.0768976211548,0.0,1.132124490844515e-15,0.47166849486529827,8.0
pf_fs_soft,64,6,5.0,6.0,394.13417625427246,0.0,2.0318353435308463e-15,0.47304804157465696,8.0
pf_fs_soft,64,6,5.0,7.0,382.8594722747803,0.0,1.6590531788289133e-15,0.41343751084059477,8.0
pf_fs_soft,64,6,5.0,8.0,385.86759757995605,0.0,2.2033905114617557e-15,0.40243939962238073,8.0
pf_fs_soft,64,6,5.0,9.0,376.9382333755493,0.0,1.4492442824643258e-15,0.41358017548918724,8.0
pf_fs_soft,64,6,5.0,10.0,370.87558937072754,0.0,2.8271952311263553e-15,0.38816248066723347,8.0
pf_fs_soft,64,6,5.0,11.0,366.0194091796875,0.0,1.9675148114201273e-15,0.3732807179912925,8.0
pf_fs_soft,64,6,5.0,12.0,366.8904113769531,0.0,2.0963662045102804e-15,0.37286475021392107,8.0
pf_fs_soft,64,6,5.0,13.0,361.2456588745117,0.0,1.2390909083880014e-15,0.37462447397410864,8.0
pf_fs_soft,64,6,5.0,14.0,361.83697414398193,0.0,1.5476882250694537e-15,0.3627789821475744,8.0
pf_fs_soft,64,6,5.0,15.0,357.1683073043823,0.0,1.3149335502708818e-15,0.35537005588412285,8.0
pf_fs_soft,64,6,5.0,16.0,358.5548372268677,0.0,2.158765321789492e-15,0.3492620559409261,8.0
pf_fs_soft,64,6,5.0,17.0,356.7624578475952,0.0,2.3694975105363663e-15,0.35664020944386715,8.0
pf_fs_soft,64,6,5.0,18.0,355.4861898422241,0.0,2.167318898718882e-15,0.3472216511145234,8.0
pf_fs_soft,64,6,5.0,19.0,353.53225231170654,0.0,1.2593525717610347e-15,0.34204680658876896,8.0
pf_fs_soft,64,6,5.0,20.0,353.33009910583496,0.0,6.411915002750926e-16,0.34099518321454525,8.0
pf_fs_soft,64,6,5.0,21.0,351.59263706207275,0.0,5.324995972087103e-16,0.3466205140575766,8.0
pf_fs_soft,64,6,5.0,22.0,349.59527015686035,0.0,3.3835286943444663e-16,0.34553341474384064,8.0
pf_fs_soft,64,6,5.0,23.0,347.78407764434814,0.0,1.2038879808720963e-15,0.3409963296726346,8.0
pf_fs_soft,64,6,5.0,24.0,348.29887771606445,0.0,1.4087285260752253e-15,0.3381548337638378,8.0
pf_fs_soft,64,6,5.0,25.0,351.2138433456421,0.0,1.6282910862367849e-15,0.3421855755150318,8.0
pf_fs_soft,64,6,5.0,26.0,350.64023780822754,0.0,9.787400060470028e-16,0.34159448090940714,8.0
pf_fs_soft,64,6,5.0,27.0,349.47267627716064,0.0,1.0651842975861755e-15,0.3346058991737664,8.0
pf_fs_soft,64,6,5.0,28.0,349.4735298156738,0.0,1.0683998199424098e-15,0.3297164598479867,8.0
pf_fs_soft,64,6,5.0,29.0,348.36492443084717,0.0,7.437232503534495e-16,0.33000172581523657,8.0
pf_fs_soft,64,6,5.0,30.0,348.66277027130127,0.0,5.701715198867432e-16,0.33343703486025333,8.0
pf_fs_soft,64,6,5.0,31.0,348.23782444000244,0.0,8.707777953949005e-16,0.3378188433125615,8.0
pf_fs_soft,64,6,5.0,32.0,349.3231267929077,0.0,8.390668406133901e-16,0.3351848348975181,8.0
pf_fs_soft,64,6,5.0,33.0,349.38777446746826,0.0,1.4766366662340398e-15,0.3324939021840691,8.0
pf_fs_soft,64,6,5.0,34.0,348.9894094467163,0.0,1.4151903286715913e-15,0.3254297925159335,8.0
pf_fs_soft,64,6,5.0,35.0,348.4034824371338,0.0,1.4598616286999215e-15,0.32456731237471104,8.0
pf_fs_soft,64,6,5.0,36.0,348.0885543823242,0.0,1.6990735003532089e-15,0.3234805408865213,8.0
pf_fs_soft,64,6,5.0,37.0,347.6485528945923,0.0,2.1036729489413124e-15,0.323013081215322,8.0
pf_fs_soft,64,6,5.0,38.0,346.5390872955322,0.0,2.0489582469084904e-15,0.3221318209543824,8.0
pf_fs_soft,64,6,5.0,39.0,346.94521141052246,0.0,2.3972324132541262e-15,0.32277932064607734,8.0
pf_fs_soft,64,6,5.0,40.0,347.5780963897705,0.0,1.5599284070226498e-15,0.3273258958943188,8.0
pf_fs_soft,64,6,5.0,41.0,347.0575180053711,0.0,2.051375070135023e-15,0.3273475472815335,8.0
pf_fs_soft,64,6,5.0,42.0,346.63044452667236,0.0,2.113052806510749e-15,0.3223953922279179,8.0
pf_fs_soft,64,6,5.0,43.0,347.67581844329834,0.0,1.619618051192052e-15,0.3267958597280085,8.0
pf_fs_soft,64,6,5.0,44.0,345.49835872650146,0.0,1.4652473024065807e-15,0.3270762572064996,8.0
pf_fs_soft,64,6,5.0,45.0,348.858118057251,0.0,1.6513626755332161e-15,0.3274422278627753,8.0
pf_fs_soft,64,6,5.0,46.0,347.44583797454834,0.0,2.0970793268425297e-15,0.3275802102871239,8.0
pf_fs_soft,64,6,5.0,47.0,350.8109083175659,0.0,2.101990503280049e-15,0.32310657389461994,8.0
pf_fs_soft,64,6,5.0,48.0,350.408727645874,0.0,2.3997032348310466e-15,0.3220263081602752,8.0
pf_fs_soft,64,6,5.0,49.0,351.3854818344116,0.0,2.2542153470332107e-15,0.319635349791497,8.0
pf_fs_soft,64,6,5.0,50.0,350.926420211792,0.0,1.7027413118334976e-15,0.31995706306770444,8.0
pf_fs_soft,64,6,5.0,51.0,349.4791202545166,0.0,1.2048048675677195e-15,0.3195713791064918,8.0
pf_fs_soft,64,6,5.0,52.0,351.12907695770264,0.0,1.5486248052811006e-15,0.32311730878427625,8.0
pf_fs_soft,64,6,5.0,53.0,348.1349449157715,0.0,1.8667488073994404e-15,0.3257787311449647,8.0
pf_fs_soft,64,6,5.0,54.0,349.89185523986816,0.0,1.6506583941073534e-15,0.32130929501727223,8.0
pf_fs_soft,64,6,5.0,55.0,348.32419776916504,0.0,1.8160393006577104e-15,0.3199652065522969,8.0
pf_fs_soft,64,6,5.0,56.0,350.3758020401001,0.0,1.3195149661941231e-15,0.31986293150112033,8.0
pf_fs_soft,64,8,5.0,1.0,456.2993059158325,0.0,7.418029737224648e-16,0.5820146445184946,8.0
pf_fs_soft,64,8,5.0,2.0,524.21009349823,0.0,9.86632288472604e-16,0.44112548418343067,8.0
pf_fs_soft,64,8,5.0,3.0,501.5879669189453,0.0,1.3731427926067202e-15,0.3821454308927059,8.0
pf_fs_soft,64,8,5.0,4.0,510.27304458618164,0.0,1.821676649028822e-15,0.29890800453722477,8.0
pf_fs_soft,64,8,5.0,5.0,489.6019868850708,0.0,2.2098614461320845e-15,0.3000193643383681,8.0
pf_fs_soft,64,8,5.0,6.0,484.0827684402466,0.0,1.905112014841551e-15,0.2552808276377618,8.0
pf_fs_soft,64,8,5.0,7.0,478.75459003448486,0.0,2.1566909645714456e-15,0.2578357099555432,8.0
pf_fs_soft,64,8,5.0,8.0,475.28808212280273,0.0,1.5101564598744117e-15,0.25187932513654226,8.0
pf_fs_soft,64,8,5.0,9.0,467.3331136703491,0.0,1.2237741704214793e-15,0.2421108200214803,8.0
pf_fs_soft,64,8,5.0,10.0,466.08182525634766,0.0,9.986702942492025e-16,0.22832531109452245,8.0
pf_fs_soft,64,8,5.0,11.0,461.6528015136719,0.0,7.975022456773519e-16,0.227982472628355,8.0
pf_fs_soft,64,8,5.0,12.0,460.44834327697754,0.0,6.810175336171117e-16,0.22298631258308885,8.0
pf_fs_soft,64,8,5.0,13.0,455.57854747772217,0.0,8.190816276185169e-16,0.22016698867082593,8.0
pf_fs_soft,64,8,5.0,14.0,454.0778045654297,0.0,7.149084335674995e-16,0.2140908353030681,8.0
pf_fs_soft,64,8,5.0,15.0,451.1065378189087,0.0,8.612147934203995e-16,0.2138973702676594,8.0
pf_fs_soft,64,8,5.0,16.0,450.7099828720093,0.0,7.317456750836817e-16,0.2104932805523276,8.0
pf_fs_soft,64,8,5.0,17.0,447.5137424468994,0.0,5.747204309206337e-16,0.2090081912465393,8.0
pf_fs_soft,64,8,5.0,18.0,446.711163520813,0.0,4.1144720704084205e-16,0.20704003004357216,8.0
pf_fs_soft,64,8,5.0,19.0,444.41222190856934,0.0,3.7388158699768945e-16,0.20754084875807163,8.0
pf_fs_soft,64,8,5.0,20.0,444.81801891326904,0.0,2.7641226167749583e-16,0.20756506966426966,8.0
pf_fs_soft,64,8,5.0,21.0,442.4481430053711,0.0,2.261124541844405e-16,0.2083662035875022,8.0
pf_fs_soft,64,8,5.0,22.0,443.2312183380127,0.0,2.2043235711927155e-16,0.20705953147262332,8.0
pf_fs_soft,64,8,5.0,23.0,441.98079681396484,0.0,2.1559294025425251e-16,0.20696035725995895,8.0
pf_fs_soft,64,8,5.0,24.0,442.85700702667236,0.0,2.265198505622902e-16,0.20421527605503795,8.0
pf_fs_soft,64,8,5.0,25.0,441.8244981765747,0.0,2.3244847238813946e-16,0.20614904817193744,8.0
pf_fs_soft,64,8,5.0,26.0,442.29830837249756,0.0,3.5653686686698354e-16,0.20518660871312017,8.0
pf_fs_soft,64,8,5.0,27.0,439.5078954696655,0.0,4.593595727627223e-16,0.20592667395249006,8.0
pf_fs_soft,64,8,5.0,28.0,440.69184494018555,0.0,4.3610311852555306e-16,0.20546543365344402,8.0
pf_fs_soft,64,8,5.0,29.0,439.0617094039917,0.0,3.809889345789819e-16,0.20708213513717053,8.0
pf_fs_soft,64,8,5.0,30.0,440.5594997406006,0.0,3.2879563787189875e-16,0.20418428489938373,8.0
pf_fs_soft,64,8,5.0,31.0,439.19760036468506,0.0,2.9848657555765334e-16,0.20345553103834388,8.0
pf_fs_soft,64,8,5.0,32.0,441.0006103515625,0.0,2.862352233574652e-16,0.20108621940016744,8.0
pf_fs_soft,64,8,5.0,33.0,439.77570152282715,0.0,2.5264568184784264e-16,0.20266148913651702,8.0
pf_fs_soft,64,8,5.0,34.0,440.7299928665161,0.0,2.5763325006929237e-16,0.2025100947357714,8.0
pf_fs_soft,64,8,5.0,35.0,439.34089946746826,0.0,2.7689295287506265e-16,0.20288845058530564,8.0
pf_fs_soft,64,8,5.0,36.0,441.88975715637207,0.0,3.750147053228789e-16,0.2030897890217602,8.0
pf_fs_soft,64,8,5.0,37.0,440.567533493042,0.0,5.561940204191693e-16,0.20351475244387982,8.0
pf_fs_soft,64,8,5.0,38.0,442.21173572540283,0.0,6.854475424010313e-16,0.2004512986168265,8.0
pf_fs_soft,64,8,5.0,39.0,441.61207389831543,0.0,7.031440194328641e-16,0.1996877798810601,8.0
pf_fs_soft,64,8,5.0,40.0,443.4177255630493,0.0,6.400218536540528e-16,0.1988686355762183,8.0
pf_fs_soft,64,8,5.0,41.0,442.9370336532593,0.0,5.015454398957919e-16,0.20041327690705654,8.0
pf_fs_soft,64,8,5.0,42.0,444.22665882110596,0.0,4.294084877478103e-16,0.1999759427271783,8.0
pf_fs_soft,64,8,5.0,43.0,443.7121744155884,0.0,3.0910654230142975e-16,0.19941099919378752,8.0
pf_fs_soft,64,8,5.0,44.0,444.68764209747314,0.0,3.570430219925272e-16,0.19926074380055067,8.0
pf_fs_soft,64,8,5.0,45.0,443.79644298553467,0.0,4.1630152639177684e-16,0.1997889154590666,8.0
pf_fs_soft,64,8,5.0,46.0,443.8746500015259,0.0,4.805555399463567e-16,0.1981100118719041,8.0
pf_fs_soft,64,8,5.0,47.0,443.1920585632324,0.0,4.1300535061709594e-16,0.19755925145000217,8.0
pf_fs_soft,64,8,5.0,48.0,444.62994289398193,0.0,3.3040852095236894e-16,0.19763901550322768,8.0
pf_fs_soft,64,8,5.0,49.0,443.7751340866089,0.0,3.396454417119567e-16,0.1976198232732713,8.0
pf_fs_soft,64,8,5.0,50.0,444.6133031845093,0.0,3.8914112377049213e-16,0.1957306023687124,8.0
pf_fs_soft,64,8,5.0,51.0,444.05711460113525,0.0,4.11168956717669e-16,0.19576743617653844,8.0
pf_fs_soft,64,8,5.0,52.0,445.69421195983887,0.0,4.2150998492400274e-16,0.19554623402655122,8.0
pf_fs_soft,64,8,5.0,53.0,445.313777923584,0.0,4.500266196427396e-16,0.19603458652272818,8.0
pf_fs_soft,64,8,5.0,54.0,446.4586887359619,0.0,4.425787912864306e-16,0.19638336868956682,8.0
pf_fs_soft,64,8,5.0,55.0,445.2428207397461,0.0,4.0736966984209865e-16,0.1938707795925438,8.0
pf_fs_soft,64,8,5.0,56.0,446.8700637817383,0.0,4.2521038070298116e-16,0.19427457079291338,8.0
pf_fs_soft,96,4,5.0,1.0,406.6397819519043,0.0,9.659072980774226e-16,0.5597703084349632,8.0
pf_fs_soft,96,4,5.0,2.0,474.5742483139038,0.0,5.686749185480634e-16,0.4565204307436943,8.0
pf_fs_soft,96,4,5.0,3.0,307.1751356124878,0.0,4.2398541224257383e-16,1.0220609102398157,8.0
pf_fs_soft,96,4,5.0,4.0,301.2089509963989,0.0,2.545313095373287e-16,0.898057583719492,8.0
pf_fs_soft,96,4,5.0,5.0,269.09486055374146,0.0,4.1202821870309935e-16,1.0954938363283873,8.0
pf_fs_soft,96,4,5.0,6.0,387.88140296936035,0.0,5.579267586616759e-16,0.9253829456865788,8.0
pf_fs_soft,96,4,5.0,7.0,446.0133533477783,0.0,1.172439182787761e-17,0.8236489612609148,8.0
pf_fs_soft,96,4,5.0,8.0,481.3527317047119,0.0,8.041783740791531e-18,0.4008869805838913,8.0
pf_fs_soft,96,4,5.0,9.0,489.8790979385376,0.0,6.6695638964599626e-18,0.21013944223523137,8.0
pf_fs_soft,96,4,5.0,10.0,497.2305269241333,0.0,6.402669108736053e-18,0.14365750737488264,8.0
pf_fs_soft,96,4,5.0,11.0,499.3276014328003,0.0,8.143374754902843e-18,0.1405187795171514,8.0
pf_fs_soft,96,4,5.0,12.0,502.1803455352783,0.0,5.295464697776674e-18,0.11271584487985815,8.0
pf_fs_soft,96,4,5.0,13.0,504.49589252471924,0.0,3.448244658492655e-18,0.11451218533329661,8.0
pf_fs_soft,96,4,5.0,14.0,506.2591381072998,0.0,3.71850110822598e-18,0.10008932935306798,8.0
pf_fs_soft,96,4,5.0,15.0,509.5962162017822,0.0,3.696001795564538e-18,0.06937476916937152,8.0
