step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
58.0,10.0,-794.3502197265625,893.5800170898438,442.44464111328125,794.3502197265625,3.511465311050415,0.0,2.4108994007110596,0.4400937855243683,-15.447112083435059,-120.0,0.60317462682724,0.5992063283920288,0.07943267375230789,0.0,0.0,8.478522398725321e-16,3.45793365661806e-16,-120.716796875,-125.3563003540039,0.0,1.0,1.0,-110.0,-110.0,10.716797828674316,15.356297492980957,0.5512853860855103,794.3502197265625,2.0,2.0,2.0,0.5
59.0,15.0,-619.372314453125,1364.2655029296875,362.5511474609375,619.372314453125,2.877390146255493,0.0,2.1788405179977417,0.44437193870544434,-23.815595626831055,-120.0,0.579365074634552,0.5277777910232544,0.07943267375230789,0.0,0.0,1.0744637288118033e-15,2.812009359750184e-16,-119.6880874633789,-127.35174560546875,0.0,1.0,1.0,-110.0,-110.0,9.688082695007324,17.35175895690918,0.9756823182106018,619.372314453125,2.0,2.0,2.0,0.5
60.0,5.0,-803.6263427734375,2.733802556991577,485.23516845703125,803.6263427734375,3.8510727882385254,0.0,2.909160017967224,0.5026702284812927,-14.869183540344238,-120.0,0.6349206566810608,0.6269841194152832,0.07943267375230789,0.0,0.0,5.382532273216127e-16,2.107631848587881e-16,-122.69013977050781,-127.5619125366211,0.0,1.0,1.0,-110.0,-110.0,12.690133094787598,17.561908721923828,0.08888988196849823,803.6263427734375,2.0,2.0,2.0,0.5
61.0,10.0,-875.7174682617188,4.404439926147461,521.428466796875,875.7174682617188,4.138321399688721,0.0,3.6111273765563965,0.48807042837142944,-12.855639457702637,-120.0,0.6111111044883728,0.6071428656578064,0.0794326663017273,0.0,0.0,4.996294143114113e-15,7.602632627144842e-16,-113.0135269165039,-124.96197509765625,0.0,1.0,1.0,-110.0,-110.0,3.0135200023651123,14.961976051330566,0.09839574992656708,875.7174072265625,2.0,2.0,2.0,0.5
62.0,5.0,-930.3302001953125,3.823230028152466,476.73876953125,930.3302001953125,3.7836410999298096,0.0,2.7782527208328247,0.46512600779533386,-23.13389015197754,-120.0,0.5952380895614624,0.579365074634552,0.07943267375230789,0.0,0.0,3.067462267603905e-15,5.157245332048125e-16,-115.13219451904297,-125.61846923828125,0.0,1.0,1.0,-110.0,-110.0,5.132207870483398,15.618476867675781,0.08734244853258133,930.3302001953125,2.0,2.0,2.0,0.5
63.0,10.0,-906.9596557617188,2.3760411739349365,465.75054931640625,906.9596557617188,3.6964328289031982,0.0,1.9756234884262085,0.4161964952945709,-21.60971450805664,-120.0,0.5476190447807312,0.545634925365448,0.0794326663017273,0.0,0.0,1.2275504285887964e-15,2.7301806830894984e-16,-119.10960388183594,-126.80863189697266,0.0,1.0,1.0,-110.0,-110.0,9.109606742858887,16.80862808227539,0.1077563464641571,906.9596557617188,2.0,2.0,2.0,0.5
64.0,0.0,-709.993408203125,2.767828941345215,464.92431640625,709.993408203125,3.689875602722168,0.0,3.240462303161621,0.5381799340248108,-16.99375343322754,-120.0,0.6904761791229248,0.6607142686843872,0.07943267375230789,0.0,0.0,3.926234879748913e-15,6.103211198146136e-16,-114.06023406982422,-124.87776947021484,0.0,1.0,1.0,-110.0,-110.0,4.060237407684326,14.877772331237793,0.07549729943275452,709.993408203125,2.0,2.0,2.0,0.5
65.0,10.0,-932.6104736328125,25.790056228637695,442.010009765625,932.6104736328125,3.5080158710479736,0.0,1.9554429054260254,0.4065956771373749,-30.39861488342285,-120.0,0.5476190447807312,0.5535714030265808,0.07943267375230789,0.0,0.0,1.0662463445531341e-15,3.0166265794228134e-16,-119.72142028808594,-126.32503509521484,0.0,1.0,1.0,-110.0,-110.0,9.721424102783203,16.325029373168945,0.27455535531044006,932.6104736328125,2.0,2.0,2.0,0.5
66.0,15.0,-952.775390625,2.8746092319488525,466.48016357421875,952.775390625,3.702223539352417,0.0,1.409676194190979,0.3982066810131073,-24.37589454650879,-120.0,0.5317460298538208,0.5376983880996704,0.07943267375230789,0.0,0.0,7.877433408640187e-16,4.196672382774714e-16,-121.0361557006836,-125.0510482788086,0.0,1.0,1.0,-110.0,-110.0,11.036151885986328,15.051045417785645,0.13058225810527802,952.7754516601562,2.0,2.0,2.0,0.5
67.0,-5.0,-769.1644287109375,3.5282726287841797,469.7289123535156,769.1644287109375,3.7280073165893555,0.0,3.317176580429077,0.51234370470047,-18.07070541381836,-120.0,0.6507936716079712,0.6388888955116272,0.0794326663017273,0.0,0.0,2.5798709278905194e-15,4.2911271443054093e-16,-115.88401794433594,-126.22786712646484,0.0,1.0,1.0,-110.0,-110.0,5.88401985168457,16.227863311767578,0.06575953215360641,769.1644287109375,2.0,2.0,2.0,0.5
68.0,15.0,-834.9042358398438,6.067601680755615,523.3219604492188,834.9042358398438,4.153348922729492,0.0,3.1251165866851807,0.4698481261730194,-19.2460880279541,-120.0,0.6349206566810608,0.6269841194152832,0.07943268120288849,0.0,0.0,1.1383764939677582e-15,3.1745969005967604e-16,-119.43714141845703,-125.9391860961914,0.0,1.0,1.0,-110.0,-110.0,9.437140464782715,15.939187049865723,0.10831962525844574,834.904296875,2.0,2.0,2.0,0.5
69.0,5.0,-809.1619873046875,2.683109760284424,456.22869873046875,809.1619873046875,3.6208627223968506,0.0,2.5708694458007812,0.4521835148334503,-22.344390869140625,-120.0,0.6111111044883728,0.5813491940498352,0.0794326663017273,0.0,0.0,1.338180237159378e-15,3.6169066530433193e-16,-118.73484802246094,-126.13277435302734,0.0,1.0,1.0,-110.0,-110.0,8.734853744506836,16.132768630981445,0.09437001496553421,809.1619873046875,2.0,2.0,2.0,0.5
70.0,-10.0,-737.2570190429688,2.6592230796813965,473.3609313964844,737.2570190429688,3.7568328380584717,0.0,3.520050048828125,0.5521203875541687,-15.219539642333984,-120.0,0.682539701461792,0.658730149269104,0.0794326663017273,0.0,0.0,3.5468168471799533e-15,7.531586150507112e-16,-114.50161743164062,-124.21514129638672,0.0,1.0,1.0,-110.0,-110.0,4.501612186431885,14.215134620666504,0.05328846722841263,737.2570190429688,2.0,2.0,2.0,0.5
71.0,-10.0,-630.1927490234375,2.0916781425476074,434.43115234375,630.1927490234375,3.447866201400757,0.0,3.6547579765319824,0.5903814435005188,-15.287677764892578,-120.0,0.682539701461792,0.6765872836112976,0.07943267375230789,0.0,0.0,1.566096686233013e-15,4.480370715985373e-16,-118.05181121826172,-124.78604125976562,0.0,1.0,1.0,-110.0,-110.0,8.051813125610352,14.786042213439941,0.05373283103108406,630.1927490234375,2.0,2.0,2.0,0.5
72.0,10.0,-910.1346435546875,3.833592176437378,531.6757202148438,910.1346435546875,4.219648361206055,0.0,3.5380157232284546,0.5081561803817749,-13.841398239135742,-120.0,0.6666666865348816,0.6567460298538208,0.07943267375230789,0.0,0.0,8.988099537375876e-16,3.8731102967861036e-16,-120.46331787109375,-125.166748046875,0.0,1.0,1.0,-110.0,-110.0,10.4633207321167,15.166747093200684,0.09042803198099136,910.1346435546875,2.0,2.0,2.0,0.5
73.0,0.0,-787.2418212890625,1.5973682403564453,459.66583251953125,787.2418212890625,3.648141622543335,0.0,2.7605268955230713,0.4914858043193817,-20.711671829223633,-120.0,0.6111111044883728,0.6150793433189392,0.0794326663017273,0.0,0.0,7.914137993222676e-16,3.0539052935248633e-16,-121.0159683227539,-125.92949676513672,0.0,1.0,1.0,-110.0,-110.0,11.015962600708008,15.929499626159668,0.08190134167671204,787.2418212890625,2.0,2.0,2.0,0.5
74.0,-10.0,-672.1025390625,1.647297739982605,483.4871826171875,672.1025390625,3.8371999263763428,0.0,3.8121445178985596,0.5906625390052795,-12.432804107666016,-120.0,0.7063491940498352,0.7023809552192688,0.0794326663017273,0.0,0.0,7.876334383391124e-16,2.705962952336314e-16,-121.0367660522461,-126.48461151123047,0.0,1.0,1.0,-110.0,-110.0,11.036758422851562,16.484609603881836,0.05472364276647568,672.1025390625,2.0,2.0,2.0,0.5
75.0,-5.0,-726.960205078125,2.0380215644836426,453.7958068847656,726.960205078125,3.6015539169311523,0.0,3.1366331577301025,0.5286986231803894,-23.041418075561523,-120.0,0.6190476417541504,0.6150793433189392,0.0794326663017273,0.0,0.0,4.423105730097266e-16,2.1031821462879377e-16,-123.54273223876953,-127.19424438476562,0.0,1.0,1.0,-110.0,-110.0,13.542726516723633,17.194250106811523,0.059058938175439835,726.960205078125,2.0,2.0,2.0,0.5
76.0,5.0,-868.4536743164062,1.8460341691970825,487.8354187011719,868.4536743164062,3.8717095851898193,0.0,2.773154139518738,0.5014854669570923,-13.402420997619629,-120.0,0.658730149269104,0.6448412537574768,0.07943267375230789,0.0,0.0,1.323970941831832e-15,4.443450667396926e-16,-118.78121185302734,-125.1146240234375,0.0,1.0,1.0,-110.0,-110.0,8.78121566772461,15.114619255065918,0.08579806238412857,868.4536743164062,2.0,2.0,2.0,0.5
77.0,10.0,-848.0811157226562,3.415654420852661,475.7933349609375,848.0811157226562,3.776137590408325,0.0,2.883920907974243,0.467446893453598,-19.73381805419922,-120.0,0.60317462682724,0.6071428656578064,0.07943267375230789,0.0,0.0,1.1511984552068201e-15,2.7637504516737584e-16,-119.38848876953125,-127.00128173828125,0.0,1.0,1.0,-110.0,-110.0,9.388497352600098,17.00127410888672,0.09345489740371704,848.0811157226562,2.0,2.0,2.0,0.5
78.0,0.0,-816.1626586914062,1.1654455661773682,476.9355163574219,816.1626586914062,3.7852025032043457,0.0,3.4485279321670532,0.526135265827179,-14.797353744506836,-120.0,0.658730149269104,0.6607142686843872,0.0794326663017273,0.0,0.0,2.9088826650430864e-15,6.931018085684539e-16,-115.36273193359375,-123.50858306884766,0.0,1.0,1.0,-110.0,-110.0,5.362738132476807,13.508590698242188,0.08084779232740402,816.1626586914062,2.0,2.0,2.0,0.5
79.0,-10.0,-673.1026611328125,2.3357391357421875,483.1462097167969,673.1026611328125,3.834493637084961,0.0,4.147891044616699,0.6017301678657532,-14.670123100280762,-120.0,0.6904761791229248,0.6805555820465088,0.07943267375230789,0.0,0.0,5.919684569464546e-16,3.0390599823330476e-16,-122.27700805664062,-125.96794891357422,0.0,1.0,1.0,-110.0,-110.0,12.27701473236084,15.96794605255127,0.05326171591877937,673.1026611328125,2.0,2.0,2.0,0.5
80.0,5.0,-848.4493408203125,2.618279457092285,496.65802001953125,848.4493408203125,3.941730260848999,0.0,3.4419455528259277,0.5043723583221436,-17.782947540283203,-120.0,0.6507936716079712,0.6408730149269104,0.07943267375230789,0.0,0.0,8.085981390583668e-16,3.2001357380498656e-16,-120.92267608642578,-125.6613540649414,0.0,1.0,1.0,-110.0,-110.0,10.922672271728516,15.661358833312988,0.08935268968343735,848.4493408203125,2.0,2.0,2.0,0.5
81.0,5.0,-777.5162353515625,2.496181011199951,435.6968994140625,777.5162353515625,3.457911968231201,0.0,2.536153197288513,0.45606371760368347,-26.653520584106445,-120.0,0.579365074634552,0.5773809552192688,0.0794326663017273,0.0,0.0,8.715890676699129e-16,4.19095941024328e-16,-120.59688568115234,-124.65801239013672,0.0,1.0,1.0,-110.0,-110.0,10.596881866455078,14.658015251159668,0.09020335972309113,777.5162963867188,2.0,2.0,2.0,0.5
82.0,10.0,-982.047607421875,5.034328460693359,462.97686767578125,982.047607421875,3.674419641494751,0.0,1.835935115814209,0.432208389043808,-19.587507247924805,-120.0,0.5714285969734192,0.567460298538208,0.07943267375230789,0.0,0.0,9.810242421475109e-16,2.87306111230811e-16,-120.08320617675781,-126.87615966796875,0.0,1.0,1.0,-110.0,-110.0,10.083202362060547,16.87616729736328,0.10737663507461548,982.047607421875,2.0,2.0,2.0,0.5
83.0,0.0,-785.607421875,2.3335883617401123,454.221435546875,785.607421875,3.6049320697784424,0.0,2.968147039413452,0.4847480058670044,-21.075885772705078,-120.0,0.6190476417541504,0.5972222089767456,0.07943267375230789,0.0,0.0,1.1605759569658725e-15,4.0926501194069856e-16,-119.35326385498047,-125.03570556640625,0.0,1.0,1.0,-110.0,-110.0,9.353263854980469,15.03570556640625,0.0807126834988594,785.607421875,2.0,2.0,2.0,0.5
84.0,5.0,-776.9224243164062,3.0478408336639404,461.02581787109375,776.9224243164062,3.658935070037842,0.0,2.5654464960098267,0.467101514339447,-21.476154327392578,-120.0,0.5555555820465088,0.5615079402923584,0.07943267375230789,0.0,0.0,8.89242928356587e-16,3.285782680418096e-16,-120.50979614257812,-126.2120132446289,0.0,1.0,1.0,-110.0,-110.0,10.509795188903809,16.212011337280273,0.09521652013063431,776.9224853515625,2.0,2.0,2.0,0.5
85.0,5.0,-887.094970703125,2.91170072555542,473.81451416015625,887.094970703125,3.760432720184326,0.0,2.7911967039108276,0.46481502056121826,-26.4942684173584,-120.0,0.5873016119003296,0.5873016119003296,0.07943267375230789,0.0,0.0,6.742560666458746e-16,3.613014007255094e-16,-121.71174621582031,-125.14102935791016,0.0,1.0,1.0,-110.0,-110.0,11.711750984191895,15.141033172607422,0.08856505155563354,887.094970703125,2.0,2.0,2.0,0.5
86.0,-10.0,-684.9403686523438,3.496198892593384,454.7592468261719,684.9403686523438,3.6092004776000977,0.0,3.782153367996216,0.5664998888969421,-15.424155235290527,-120.0,0.658730149269104,0.6646825671195984,0.07943267375230789,0.0,0.0,1.0026935683997624e-15,5.175749825572079e-16,-119.98831939697266,-123.56588745117188,0.0,1.0,1.0,-110.0,-110.0,9.98831844329834,13.565888404846191,0.06259997934103012,684.9403076171875,2.0,2.0,2.0,0.5
87.0,5.0,-819.2684936523438,1.6707842350006104,479.33807373046875,819.2684936523438,3.8042705059051514,0.0,3.059192419052124,0.5027706027030945,-17.22734832763672,-120.0,0.6507936716079712,0.6349206566810608,0.0794326663017273,0.0,0.0,1.6790459886505322e-15,5.113921184982844e-16,-117.74937438964844,-124.9470443725586,0.0,1.0,1.0,-110.0,-110.0,7.749373912811279,14.947049140930176,0.0800582766532898,819.2684326171875,2.0,2.0,2.0,0.5
88.0,10.0,-822.903076171875,3.483548641204834,477.44281005859375,822.903076171875,3.789228677749634,0.0,2.3521182537078857,0.43641364574432373,-23.908552169799805,-120.0,0.579365074634552,0.579365074634552,0.0794326663017273,0.0,0.0,2.821379714668744e-15,9.985938230559332e-16,-115.4953842163086,-122.88785552978516,0.0,1.0,1.0,-110.0,-110.0,5.495384216308594,12.887860298156738,0.10001928359270096,822.903076171875,2.0,2.0,2.0,0.5
89.0,-5.0,-805.4884643554688,2.0941851139068604,521.2801513671875,805.4884643554688,4.137144088745117,0.0,3.5000264644622803,0.5491540431976318,-10.467485427856445,-120.0,0.7063491940498352,0.6805555820465088,0.07943267375230789,0.0,0.0,2.717671753464006e-15,4.828543608954253e-16,-115.65803527832031,-125.5228042602539,0.0,1.0,1.0,-110.0,-110.0,5.658030033111572,15.522797584533691,0.07764963060617447,805.4884033203125,2.0,2.0,2.0,0.5
90.0,-10.0,-646.7359008789062,2.700376033782959,453.60101318359375,646.7359008789062,3.600008010864258,0.0,3.2917957305908203,0.6021180152893066,-10.172416687011719,-120.0,0.7142857313156128,0.7103174328804016,0.0794326663017273,0.0,0.0,8.824794761518799e-16,3.69257316501273e-16,-120.5429458618164,-124.75653076171875,0.0,1.0,1.0,-110.0,-110.0,10.542953491210938,14.756524085998535,0.05361514165997505,646.7359619140625,2.0,2.0,2.0,0.5
91.0,-5.0,-703.2764282226562,2.05843186378479,455.035888671875,703.2764282226562,3.611395835876465,0.0,3.3189507722854614,0.5440728068351746,-20.376415252685547,-120.0,0.6269841194152832,0.6388888955116272,0.07943267375230789,0.0,0.0,1.4876330597135318e-15,4.0733086514520257e-16,-118.27503967285156,-125.65689849853516,0.0,1.0,1.0,-110.0,-110.0,8.275042533874512,15.656901359558105,0.06247272714972496,703.2764282226562,2.0,2.0,2.0,0.5
92.0,15.0,-703.6133422851562,224.40798950195312,389.77947998046875,703.6133422851562,3.0934879779815674,0.0,1.8398794531822205,0.4153965711593628,-20.053396224975586,-120.0,0.5714285969734192,0.557539701461792,0.0794326663017273,0.0,0.0,5.226770855149942e-16,2.1347676078443565e-16,-122.81766510009766,-127.54961395263672,0.0,1.0,1.0,-110.0,-110.0,12.81766414642334,17.549612045288086,0.8738827705383301,703.6134033203125,2.0,2.0,2.0,0.5
93.0,-5.0,-682.8087768554688,1.8339123725891113,454.83636474609375,682.8087768554688,3.6098124980926514,0.0,3.702968120574951,0.5767385959625244,-13.913304328918457,-120.0,0.6984127163887024,0.682539701461792,0.0794326663017273,0.0,0.0,8.14750192293834e-16,3.7135597297699354e-16,-120.88975524902344,-125.1725845336914,0.0,1.0,1.0,-110.0,-110.0,10.889755249023438,15.172591209411621,0.06272482872009277,682.8087158203125,2.0,2.0,2.0,0.5
94.0,15.0,-967.662109375,6.9761643409729,498.7025146484375,967.662109375,3.957956552505493,0.0,2.5175262689590454,0.43178650736808777,-18.400936126708984,-120.0,0.5873016119003296,0.5892857313156128,0.0794326663017273,0.0,0.0,1.9143956812319157e-15,6.685018541978209e-16,-117.17967987060547,-123.8046875,0.0,1.0,1.0,-110.0,-110.0,7.179683208465576,13.804679870605469,0.11733783036470413,967.662109375,2.0,2.0,2.0,0.5
95.0,-10.0,-643.2975463867188,2.4815714359283447,432.7757873535156,643.2975463867188,3.4347283840179443,0.0,3.223302721977234,0.5531176328659058,-13.5867280960083,-120.0,0.6507936716079712,0.6646825671195984,0.0794326663017273,0.0,0.0,2.7129846966503744e-15,4.683508274978267e-16,-115.66551971435547,-126.19002532958984,0.0,1.0,1.0,-110.0,-110.0,5.665526390075684,16.190025329589844,0.05930604785680771,643.297607421875,2.0,2.0,2.0,0.5
96.0,10.0,-830.5079345703125,4.763138771057129,472.6596374511719,830.5079345703125,3.7512669563293457,0.0,2.8000532388687134,0.48480960726737976,-20.600576400756836,-120.0,0.658730149269104,0.6289682388305664,0.0794326663017273,0.0,0.0,3.7646813445102846e-16,2.1049601213837837e-16,-124.24272155761719,-127.17479705810547,0.0,1.0,1.0,-110.0,-110.0,14.242717742919922,17.174789428710938,0.10177559405565262,830.5079345703125,2.0,2.0,2.0,0.5
97.0,10.0,-634.1420288085938,194.01605224609375,342.93011474609375,634.1420288085938,2.721667528152466,0.0,1.3758151531219482,0.3910062313079834,-23.789472579956055,-120.0,0.5476190447807312,0.4960317313671112,0.07943267375230789,0.0,0.0,6.867337089918777e-16,2.641635035157086e-16,-121.63211822509766,-126.7452163696289,0.0,1.0,1.0,-110.0,-110.0,11.63211727142334,16.745222091674805,1.0321764945983887,634.14208984375,2.0,2.0,2.0,0.5
98.0,-10.0,-652.657958984375,3.097555160522461,449.7221984863281,652.657958984375,3.5692238807678223,0.0,3.532866597175598,0.542551577091217,-18.429365158081055,-120.0,0.658730149269104,0.6507936716079712,0.0794326663017273,0.0,0.0,1.445957662280081e-15,4.0626519181843825e-16,-118.39844512939453,-125.27804565429688,0.0,1.0,1.0,-110.0,-110.0,8.398444175720215,15.278044700622559,0.0539432018995285,652.657958984375,2.0,2.0,2.0,0.5
99.0,-10.0,-647.390625,2.28070068359375,482.9054870605469,647.390625,3.83258318901062,0.0,4.222670078277588,0.6192858815193176,-9.18687629699707,-120.0,0.7301587462425232,0.7123016119003296,0.07943267375230789,0.0,0.0,2.4362645384965517e-15,5.821479569559883e-16,-116.13275146484375,-124.76785278320312,0.0,1.0,1.0,-110.0,-110.0,6.132755279541016,14.76785659790039,0.054337598383426666,647.390625,2.0,2.0,2.0,0.5
100.0,-5.0,-730.0980224609375,2.346421003341675,459.6259765625,730.0980224609375,3.647825241088867,0.0,3.8573163747787476,0.5656242370605469,-18.344104766845703,-120.0,0.682539701461792,0.6507936716079712,0.07943267375230789,0.0,0.0,2.1952493601683394e-15,5.462168193334609e-16,-116.58516693115234,-125.5551986694336,0.0,1.0,1.0,-110.0,-110.0,6.5851616859436035,15.555193901062012,0.06544917821884155,730.0980224609375,2.0,2.0,2.0,0.5
101.0,10.0,-961.4061279296875,2.619291305541992,511.49871826171875,961.4061279296875,4.059513568878174,0.0,2.982736349105835,0.45294758677482605,-21.877464294433594,-120.0,0.60317462682724,0.5972222089767456,0.0794326663017273,0.0,0.0,5.438043847963859e-15,7.14411039939004e-16,-112.64556884765625,-125.29602813720703,0.0,1.0,1.0,-110.0,-110.0,2.6455729007720947,15.296031951904297,0.12031015753746033,961.4061279296875,2.0,2.0,2.0,0.5
102.0,-5.0,-713.9017944335938,2.292989492416382,454.6987609863281,713.9017944335938,3.608720302581787,0.0,3.492954730987549,0.5374022126197815,-16.79627799987793,-120.0,0.6507936716079712,0.6269841194152832,0.07943267375230789,0.0,0.0,1.0157933564455238e-15,3.301426584860495e-16,-119.93193817138672,-126.5764389038086,0.0,1.0,1.0,-110.0,-110.0,9.93194580078125,16.57643699645996,0.062475185841321945,713.9017944335938,2.0,2.0,2.0,0.5
103.0,5.0,-832.8522338867188,2.8608946800231934,523.403076171875,832.8522338867188,4.153992652893066,0.0,3.391446113586426,0.5385530591011047,-12.664787292480469,-120.0,0.7222222089767456,0.6984127163887024,0.0794326663017273,0.0,0.0,7.847706257960705e-16,3.5196974462472716e-16,-121.05257415771484,-125.62894439697266,0.0,1.0,1.0,-110.0,-110.0,11.052572250366211,15.628939628601074,0.08360303193330765,832.8521728515625,2.0,2.0,2.0,0.5
