step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
56.0,0.0,-790.1834716796875,9.64967155456543,467.03619384765625,790.1834716796875,3.706636428833008,0.0,3.2998324632644653,0.5274575352668762,-21.625534057617188,-120.0,0.6428571343421936,0.625,78.72787475585938,0.0,0.0,2.075979796054006e-12,4.676502783108882e-13,-86.8277587890625,-96.7606430053711,2.0659797657363033e-12,0.0,0.0,-110.0,-110.0,-23.172229766845703,-13.23934555053711,0.06448951363563538,790.1835327148438,2.0,2.0,2.0,0.5
57.0,-10.0,-656.8261108398438,16.29020118713379,451.8238525390625,656.8261108398438,3.5859036445617676,0.0,3.781796097755432,0.5776826739311218,-12.633955001831055,-120.0,0.6666666865348816,0.6865079402923584,79.43265533447266,0.0,0.0,9.063841257400673e-13,2.701358017484501e-13,-90.42687225341797,-96.9946517944336,8.963841496324731e-13,0.0,0.0,-110.0,-110.0,-19.573122024536133,-13.00534725189209,0.0531926192343235,656.8260498046875,2.0,2.0,2.0,0.5
58.0,10.0,-746.044921875,629.618896484375,431.348876953125,746.044921875,3.423403739929199,0.0,2.383421778678894,0.45846158266067505,-17.67345428466797,-120.0,0.60317462682724,0.5833333134651184,79.43265533447266,0.0,0.0,2.972982916706751e-13,1.6235712047788647e-13,-95.26807403564453,-98.52628326416016,2.8729828845802663e-13,0.0,0.0,-110.0,-110.0,-14.731924057006836,-11.473715782165527,0.6951790452003479,746.0449829101562,2.0,2.0,2.0,0.5
59.0,15.0,-883.5775756835938,189.287109375,505.04718017578125,883.5775756835938,4.008310794830322,0.0,2.524909257888794,0.44238895177841187,-18.020036697387695,-120.0,0.60317462682724,0.5972222089767456,79.43264770507812,0.0,0.0,6.675477770383409e-13,1.9587119198718334e-13,-91.75518035888672,-99.20848846435547,6.575478009307467e-13,0.0,0.0,-110.0,-110.0,-18.24482536315918,-10.79151439666748,0.4037110507488251,883.5775146484375,2.0,2.0,2.0,0.5
60.0,5.0,-803.3165283203125,14.322943687438965,498.18829345703125,803.3165283203125,3.9538753032684326,0.0,3.3143829107284546,0.5094276070594788,-15.79641342163086,-120.0,0.6349206566810608,0.6210317611694336,68.29557800292969,0.0,0.0,1.9330649819564172e-13,8.838766442928817e-14,-97.13753509521484,-101.22034454345703,1.8330649498299323e-13,0.0,0.0,-110.0,-110.0,-12.86246395111084,-8.77965259552002,0.08363091200590134,803.3164672851562,2.0,2.0,2.0,0.5
61.0,10.0,-896.9542236328125,6.922385215759277,537.2216796875,896.9542236328125,4.263664245605469,0.0,3.2619866132736206,0.4842321574687958,-12.339584350585938,-120.0,0.6190476417541504,0.6111111044883728,65.2380599975586,0.0,0.0,1.077378312432098e-12,2.8463638238919453e-13,-89.67631530761719,-98.5224380493164,1.0673782821143951e-12,0.0,0.0,-110.0,-110.0,-20.32368278503418,-11.477557182312012,0.0955134704709053,896.9542846679688,2.0,2.0,2.0,0.5
62.0,5.0,-956.8964233398438,5.686415195465088,492.0328369140625,956.8964233398438,3.905022621154785,0.0,2.5038864612579346,0.45113512873649597,-22.76018714904785,-120.0,0.5873016119003296,0.5773809552192688,79.43265533447266,0.0,0.0,2.258400714702513e-12,3.052621360983415e-13,-86.46199035644531,-98.84442901611328,2.2484006843848103e-12,0.0,0.0,-110.0,-110.0,-23.538009643554688,-11.15556812286377,0.08185068517923355,956.896484375,2.0,2.0,2.0,0.5
63.0,10.0,-910.70703125,14.991968154907227,470.7956237792969,910.70703125,3.736473321914673,0.0,1.8677876591682434,0.40781593322753906,-22.657512664794922,-120.0,0.5555555820465088,0.5416666865348816,63.90044403076172,0.0,0.0,7.990616089810498e-13,1.5296010985599295e-13,-90.97419738769531,-99.5997085571289,7.890616328734557e-13,0.0,0.0,-110.0,-110.0,-19.02580451965332,-10.400291442871094,0.09820085763931274,910.70703125,2.0,2.0,2.0,0.5
64.0,0.0,-723.213623046875,12.851324081420898,476.80670166015625,723.213623046875,3.784180164337158,0.0,3.5499603748321533,0.5402798652648926,-16.963655471801758,-120.0,0.6746031641960144,0.6547619104385376,50.63062286376953,0.0,0.0,3.650627976997667e-12,4.395409817364859e-13,-84.37632751464844,-98.04375457763672,3.6406281635203985e-12,0.0,0.0,-110.0,-110.0,-25.623676300048828,-11.956249237060547,0.07809487730264664,723.213623046875,2.0,2.0,2.0,0.5
65.0,10.0,-953.705322265625,119.10124206542969,466.3548889160156,953.705322265625,3.7012293338775635,0.0,1.726793110370636,0.39563947916030884,-30.617618560791016,-120.0,0.5634920597076416,0.5277777910232544,79.43267059326172,0.0,0.0,6.379572434558889e-13,1.8754366549328383e-13,-91.95208740234375,-98.8400650024414,6.279572673482947e-13,0.0,0.0,-110.0,-110.0,-18.047916412353516,-11.159927368164062,0.2751476764678955,953.7052612304688,2.0,2.0,2.0,0.5
66.0,15.0,-970.355712890625,13.369236946105957,464.77410888671875,970.355712890625,3.68868350982666,0.0,1.1927953958511353,0.38620778918266296,-25.55543327331543,-120.0,0.5317460298538208,0.5178571343421936,79.43267059326172,0.0,0.0,6.376679783162698e-13,2.2557689494540761e-13,-91.95404815673828,-97.68326568603516,6.276680022086756e-13,0.0,0.0,-110.0,-110.0,-18.045944213867188,-12.316733360290527,0.1451548933982849,970.355712890625,2.0,2.0,2.0,0.5
67.0,-5.0,-784.888427734375,9.740312576293945,481.3565673828125,784.888427734375,3.8202903270721436,0.0,3.6134568452835083,0.5152472257614136,-17.7305965423584,-120.0,0.6666666865348816,0.6567460298538208,48.41679000854492,0.0,0.0,8.878487138194724e-13,1.7796846624434232e-13,-90.51661682128906,-99.40229034423828,8.778487377118782e-13,0.0,0.0,-110.0,-110.0,-19.48339080810547,-10.597713470458984,0.057183440774679184,784.888427734375,2.0,2.0,2.0,0.5
68.0,15.0,-843.9320678710938,7.464441776275635,530.7981567382812,843.9320678710938,4.21268367767334,0.0,3.1269278526306152,0.46550416946411133,-20.748559951782227,-120.0,0.6269841194152832,0.6150793433189392,71.29121398925781,0.0,0.0,3.0426304379639613e-13,1.1755840170681736e-13,-95.16751098632812,-100.177001953125,2.9426304058374764e-13,0.0,0.0,-110.0,-110.0,-14.832491874694824,-9.82300090789795,0.11391563713550568,843.93212890625,2.0,2.0,2.0,0.5
69.0,5.0,-836.8272705078125,22.55231285095215,468.3460998535156,836.8272705078125,3.7170324325561523,0.0,2.516292691230774,0.44946449995040894,-22.2488956451416,-120.0,0.579365074634552,0.5813491940498352,79.03721618652344,0.0,0.0,5.115661041478481e-13,1.497651422365312e-13,-92.9109878540039,-99.7039566040039,5.015661280402539e-13,0.0,0.0,-110.0,-110.0,-17.08901596069336,-10.29604434967041,0.0891164243221283,836.8272705078125,2.0,2.0,2.0,0.5
70.0,-10.0,-718.4410400390625,16.23086166381836,472.0991516113281,718.4410400390625,3.746818780899048,0.0,3.7720279693603516,0.5704636573791504,-13.321085929870605,-120.0,0.6904761791229248,0.6805555820465088,78.7599105834961,0.0,0.0,1.1683937237855213e-12,3.084642187945602e-13,-89.32410430908203,-98.01219940185547,1.1583936934678185e-12,0.0,0.0,-110.0,-110.0,-20.675891876220703,-11.987804412841797,0.05173683166503906,718.4409790039062,2.0,2.0,2.0,0.5
71.0,-10.0,-632.2182006835938,67.27622985839844,442.161376953125,632.2182006835938,3.5092172622680664,0.0,3.9197628498077393,0.6020378470420837,-13.782686233520508,-120.0,0.6984127163887024,0.692460298538208,76.38268280029297,0.0,0.0,8.350234566301129e-13,2.421444934754685e-13,-90.78301239013672,-97.7962417602539,8.250234805225187e-13,0.0,0.0,-110.0,-110.0,-19.21698760986328,-12.203751564025879,0.05274639278650284,632.2182006835938,2.0,2.0,2.0,0.5
72.0,10.0,-919.239013671875,14.833942413330078,543.340087890625,919.239013671875,4.312222957611084,0.0,3.68998646736145,0.5040664672851562,-14.101264953613281,-120.0,0.6666666865348816,0.6507936716079712,61.157005310058594,0.0,0.0,5.618134538316888e-13,1.9441956725096965e-13,-92.50407409667969,-98.64166259765625,5.518134777240946e-13,0.0,0.0,-110.0,-110.0,-17.495922088623047,-11.3583345413208,0.09598219394683838,919.239013671875,2.0,2.0,2.0,0.5
73.0,0.0,-784.5137329101562,21.186779022216797,471.8704833984375,784.5137329101562,3.7450039386749268,0.0,2.667335629463196,0.4995388984680176,-20.464496612548828,-120.0,0.6349206566810608,0.6150793433189392,74.34576416015625,0.0,0.0,5.135439057508961e-13,1.7122050034300978e-13,-92.89422607421875,-98.77234649658203,5.03543929643302e-13,0.0,0.0,-110.0,-110.0,-17.105775833129883,-11.227648735046387,0.0779925137758255,784.5137939453125,2.0,2.0,2.0,0.5
74.0,-10.0,-676.2017211914062,16.61209487915039,486.0621643066406,676.2017211914062,3.8576362133026123,0.0,3.9821202754974365,0.6014304161071777,-10.969022750854492,-120.0,0.738095223903656,0.7242063283920288,69.01954650878906,0.0,0.0,2.6559665382806796e-13,1.2121254249885388e-13,-95.75776672363281,-99.78520965576172,2.5559665061541947e-13,0.0,0.0,-110.0,-110.0,-14.242225646972656,-10.214783668518066,0.05469793081283569,676.2017822265625,2.0,2.0,2.0,0.5
75.0,-5.0,-735.1299438476562,155.28900146484375,456.61627197265625,735.1299438476562,3.62393856048584,0.0,3.4504141807556152,0.5365117788314819,-21.539752960205078,-120.0,0.6269841194152832,0.6329365372657776,79.4326400756836,0.0,0.0,2.7900292211106847e-13,9.179918110391316e-14,-95.54391479492188,-101.19467163085938,2.6900291889842e-13,0.0,0.0,-110.0,-110.0,-14.456086158752441,-8.805327415466309,0.05469655990600586,735.1299438476562,2.0,2.0,2.0,0.5
76.0,5.0,-881.4945068359375,15.331488609313965,499.0435791015625,881.4945068359375,3.960663318634033,0.0,2.704849123954773,0.49209174513816833,-14.46995735168457,-120.0,0.6349206566810608,0.6349206566810608,75.96247863769531,0.0,0.0,1.2653052433933554e-12,2.990804760967525e-13,-88.9780502319336,-97.75018310546875,1.2553052130756526e-12,0.0,0.0,-110.0,-110.0,-21.021953582763672,-12.249810218811035,0.07777411490678787,881.4945678710938,2.0,2.0,2.0,0.5
77.0,10.0,-848.9833984375,22.956388473510742,484.5912170410156,848.9833984375,3.8459620475769043,0.0,2.830119252204895,0.4657852351665497,-18.549978256225586,-120.0,0.60317462682724,0.601190447807312,50.12305450439453,0.0,0.0,4.0632791185532535e-13,1.1864119441647863e-13,-93.91123962402344,-100.802734375,3.9632790864267686e-13,0.0,0.0,-110.0,-110.0,-16.08876609802246,-9.197257041931152,0.10175533592700958,848.9833984375,2.0,2.0,2.0,0.5
78.0,0.0,-822.78955078125,29.013647079467773,483.05694580078125,822.78955078125,3.83378529548645,0.0,3.3987395763397217,0.5315537452697754,-15.81519889831543,-120.0,0.6904761791229248,0.6607142686843872,73.17727661132812,0.0,0.0,1.0834044165269896e-12,3.0680641946272125e-13,-89.65209197998047,-97.03170776367188,1.0734043862092868e-12,0.0,0.0,-110.0,-110.0,-20.347904205322266,-12.968289375305176,0.0706477016210556,822.78955078125,2.0,2.0,2.0,0.5
79.0,-10.0,-669.331787109375,18.674903869628906,485.0631103515625,669.331787109375,3.8497071266174316,0.0,4.182312965393066,0.5991522669792175,-13.508058547973633,-120.0,0.7063491940498352,0.6865079402923584,71.37178802490234,0.0,0.0,5.028462997554162e-13,1.7685553271428595e-13,-92.98564147949219,-98.78844451904297,4.92846323647822e-13,0.0,0.0,-110.0,-110.0,-17.014352798461914,-11.21155834197998,0.049558695405721664,669.3318481445312,2.0,2.0,2.0,0.5
80.0,5.0,-842.1781005859375,14.04275894165039,502.58270263671875,842.1781005859375,3.9887516498565674,0.0,3.512469530105591,0.5011545419692993,-18.84058380126953,-120.0,0.6666666865348816,0.625,72.5586166381836,0.0,0.0,2.9991672123239055e-13,1.382198934300749e-13,-95.22999572753906,-99.18643951416016,2.8991671801974206e-13,0.0,0.0,-110.0,-110.0,-14.77000617980957,-10.813553810119629,0.08304298669099808,842.1781005859375,2.0,2.0,2.0,0.5
81.0,5.0,-778.5730590820312,18.50223731994629,451.64483642578125,778.5730590820312,3.5844829082489014,0.0,2.8188968896865845,0.4683370292186737,-26.1341495513916,-120.0,0.5873016119003296,0.5753968358039856,67.7193832397461,0.0,0.0,5.649989482346685e-13,1.8587713833395636e-13,-92.47952270507812,-98.80457305908203,5.549989721270743e-13,0.0,0.0,-110.0,-110.0,-17.520475387573242,-11.195422172546387,0.07877538353204727,778.572998046875,2.0,2.0,2.0,0.5
82.0,10.0,-1001.5731811523438,85.98309326171875,473.8016357421875,1001.5731811523438,3.7603304386138916,0.0,1.5273050665855408,0.4189424514770508,-21.67909812927246,-120.0,0.5396825671195984,0.5416666865348816,79.43267059326172,0.0,0.0,7.547659329129597e-13,2.0238818216819499e-13,-91.22187805175781,-99.04381561279297,7.447659568053655e-13,0.0,0.0,-110.0,-110.0,-18.778121948242188,-10.956183433532715,0.12111423164606094,1001.5731201171875,2.0,2.0,2.0,0.5
83.0,0.0,-784.2125244140625,16.419950485229492,463.4850158691406,784.2125244140625,3.678452491760254,0.0,2.7823517322540283,0.49712473154067993,-21.02224349975586,-120.0,0.6190476417541504,0.6091269850730896,55.793521881103516,0.0,0.0,5.368312131631692e-13,1.623213282536673e-13,-92.70162200927734,-99.11797332763672,5.26831237055575e-13,0.0,0.0,-110.0,-110.0,-17.298377990722656,-10.882027626037598,0.07049524039030075,784.2125244140625,2.0,2.0,2.0,0.5
84.0,5.0,-806.6160278320312,2.684516668319702,475.269287109375,806.6160278320312,3.7719783782958984,0.0,2.1902055740356445,0.45453348755836487,-22.46559715270996,-120.0,0.5634920597076416,0.5615079402923584,79.43266296386719,0.0,0.0,5.143289765439929e-13,1.9133854927983612e-13,-92.8875961303711,-98.37374877929688,5.043290004363987e-13,0.0,0.0,-110.0,-110.0,-17.112409591674805,-11.626248359680176,0.11795834451913834,806.615966796875,2.0,2.0,2.0,0.5
85.0,5.0,-894.9072875976562,23.55506134033203,489.2507019042969,894.9072875976562,3.882941961288452,0.0,3.12392795085907,0.47321921586990356,-27.325355529785156,-120.0,0.5952380895614624,0.5853174328804016,67.28946685791016,0.0,0.0,3.2253675641760737e-13,1.6453093228119275e-13,-94.9142074584961,-98.6078872680664,3.125367532049589e-13,0.0,0.0,-110.0,-110.0,-15.085792541503906,-11.39211368560791,0.07764321565628052,894.9073486328125,2.0,2.0,2.0,0.5
86.0,-10.0,-683.3480224609375,21.019329071044922,469.61431884765625,683.3480224609375,3.727097749710083,0.0,3.8024102449417114,0.568718433380127,-13.776863098144531,-120.0,0.6746031641960144,0.682539701461792,75.52396392822266,0.0,0.0,6.437694886722578e-13,3.2546212361435345e-13,-91.9126968383789,-96.00750732421875,6.337695125646636e-13,0.0,0.0,-110.0,-110.0,-18.087305068969727,-13.9924898147583,0.05953023210167885,683.3480224609375,2.0,2.0,2.0,0.5
87.0,5.0,-805.8565673828125,18.860004425048828,481.3497619628906,805.8565673828125,3.8202362060546875,0.0,2.921522855758667,0.4982603192329407,-18.33812713623047,-120.0,0.6269841194152832,0.625,69.71569061279297,0.0,0.0,7.933448819760769e-13,2.137542530131209e-13,-91.00537872314453,-98.45086669921875,7.833449058684827e-13,0.0,0.0,-110.0,-110.0,-18.994619369506836,-11.549129486083984,0.0693088099360466,805.8565063476562,2.0,2.0,2.0,0.5
88.0,10.0,-848.9519653320312,20.37114906311035,490.9918212890625,848.9519653320312,3.8967604637145996,0.0,2.2920897006988525,0.4319155514240265,-25.226701736450195,-120.0,0.579365074634552,0.5734127163887024,79.43265533447266,0.0,0.0,1.3986513770075648e-12,4.2929242517579513e-13,-88.54290771484375,-96.18465423583984,1.388651346689862e-12,0.0,0.0,-110.0,-110.0,-21.457094192504883,-13.815350532531738,0.09865979105234146,848.9519653320312,2.0,2.0,2.0,0.5
89.0,-5.0,-826.1356201171875,12.062228202819824,534.3667602539062,826.1356201171875,4.241005897521973,0.0,3.8380937576293945,0.5533818602561951,-9.714361190795898,-120.0,0.7142857313156128,0.6964285969734192,64.80650329589844,0.0,0.0,1.0670779581126166e-12,2.0344363943058247e-13,-89.7180404663086,-99.0149917602539,1.0570779277949138e-12,0.0,0.0,-110.0,-110.0,-20.28196144104004,-10.985008239746094,0.07335910946130753,826.1356201171875,2.0,2.0,2.0,0.5
90.0,-10.0,-652.4419555664062,6.138949871063232,462.7695617675781,652.4419555664062,3.672774314880371,0.0,3.492765188217163,0.6077795624732971,-9.94985580444336,-120.0,0.738095223903656,0.726190447807312,79.43267059326172,0.0,0.0,3.4266404817795415e-13,1.840229222260445e-13,-94.65132141113281,-97.5972900390625,3.3266404496530566e-13,0.0,0.0,-110.0,-110.0,-15.348684310913086,-12.402716636657715,0.051938269287347794,652.4420166015625,2.0,2.0,2.0,0.5
91.0,-5.0,-704.1905517578125,29.032691955566406,458.48828125,704.1905517578125,3.638795852661133,0.0,3.6926950216293335,0.5551223754882812,-19.197072982788086,-120.0,0.6746031641960144,0.6607142686843872,79.43267059326172,0.0,0.0,5.16759812024814e-13,2.038682401063821e-13,-92.86711883544922,-98.36663818359375,5.067598359172198e-13,0.0,0.0,-110.0,-110.0,-17.132884979248047,-11.6333646774292,0.06257430464029312,704.1905517578125,2.0,2.0,2.0,0.5
92.0,15.0,-837.802001953125,627.7013549804688,452.9154968261719,837.802001953125,3.5945675373077393,0.0,1.5255625247955322,0.39167520403862,-21.763446807861328,-120.0,0.5476190447807312,0.5357142686843872,79.43266296386719,0.0,0.0,2.1601668479150071e-13,9.895356696586546e-14,-96.65512084960938,-100.90747833251953,2.0601668157885222e-13,0.0,0.0,-110.0,-110.0,-13.344873428344727,-9.092514038085938,0.3522535562515259,837.8021240234375,2.0,2.0,2.0,0.5
93.0,-5.0,-696.51904296875,10.556589126586914,464.83453369140625,696.51904296875,3.6891629695892334,0.0,4.1016130447387695,0.6025968790054321,-12.42691421508789,-120.0,0.7301587462425232,0.7023809552192688,79.43266296386719,0.0,0.0,4.426890169544062e-13,2.1070153271868924e-13,-93.53901672363281,-97.79288482666016,4.326890137417577e-13,0.0,0.0,-110.0,-110.0,-16.460987091064453,-12.207112312316895,0.07195471227169037,696.51904296875,2.0,2.0,2.0,0.5
94.0,15.0,-980.5919799804688,22.57453727722168,515.68359375,980.5919799804688,4.092726707458496,0.0,2.2653520107269287,0.42392367124557495,-18.876598358154297,-120.0,0.5873016119003296,0.567460298538208,79.43266296386719,0.0,0.0,1.7584888623370376e-12,4.143584347165996e-13,-87.5486068725586,-96.28826904296875,1.7484888320193348e-12,0.0,0.0,-110.0,-110.0,-22.451396942138672,-13.711723327636719,0.11486294120550156,980.5919799804688,2.0,2.0,2.0,0.5
95.0,-10.0,-666.9134521484375,90.8610610961914,436.80072021484375,666.9134521484375,3.466672420501709,0.0,3.382231831550598,0.5540549159049988,-12.473624229431152,-120.0,0.682539701461792,0.658730149269104,79.43267059326172,0.0,0.0,1.4315886800661537e-12,3.2863924255555066e-13,-88.44181060791016,-97.4188232421875,1.4215886497484509e-12,0.0,0.0,-110.0,-110.0,-21.558181762695312,-12.58117389678955,0.07334772497415543,666.913330078125,2.0,2.0,2.0,0.5
96.0,10.0,-842.8097534179688,16.36249351501465,483.164306640625,842.8097534179688,3.834637403488159,0.0,3.0686087608337402,0.47650226950645447,-21.311866760253906,-120.0,0.6111111044883728,0.5952380895614624,78.04763793945312,0.0,0.0,1.9740304768416095e-13,1.0099995790885039e-13,-97.04645538330078,-100.5301742553711,1.8740304447151246e-13,0.0,0.0,-110.0,-110.0,-12.953537940979004,-9.469826698303223,0.09361807256937027,842.8097534179688,2.0,2.0,2.0,0.5
97.0,10.0,-769.4935302734375,343.0724792480469,404.5491943359375,769.4935302734375,3.210707902908325,0.0,1.3614018559455872,0.40898123383522034,-22.47202491760254,-120.0,0.5476190447807312,0.523809552192688,79.43267059326172,0.0,0.0,1.5935097208777393e-12,2.5620681249304e-13,-87.97644805908203,-98.26665496826172,1.5835096905600365e-12,0.0,0.0,-110.0,-110.0,-22.023548126220703,-11.733352661132812,0.7092124223709106,769.4935302734375,2.0,2.0,2.0,0.5
98.0,-10.0,-652.474853515625,17.42839241027832,452.43487548828125,652.474853515625,3.5907530784606934,0.0,3.786966562271118,0.5438999533653259,-16.55806541442871,-120.0,0.6746031641960144,0.6726190447807312,77.27259063720703,0.0,0.0,9.28041823076986e-13,2.4716353638244704e-13,-90.32432556152344,-97.72333526611328,9.180417927592832e-13,0.0,0.0,-110.0,-110.0,-19.675674438476562,-12.276664733886719,0.05227609723806381,652.474853515625,2.0,2.0,2.0,0.5
99.0,-10.0,-644.726806640625,14.430912971496582,493.3614196777344,644.726806640625,3.915566921234131,0.0,4.493274450302124,0.6335821747779846,-8.24576473236084,-120.0,0.761904776096344,0.7321428656578064,79.43266296386719,0.0,0.0,1.1198548598850833e-12,2.938308233876863e-13,-89.50838470458984,-97.79473876953125,1.1098548295673805e-12,0.0,0.0,-110.0,-110.0,-20.49161720275879,-12.2052583694458,0.057426851242780685,644.726806640625,2.0,2.0,2.0,0.5
