step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate
178.0,10.0,-862.293701171875,203.03065490722656,513.4652099609375,862.293701171875,4.07512092590332,0.0,2.8712682723999023,0.4415196478366852,-15.402083396911621,-120.0,0.6111111044883728,0.601190447807312,76.03707885742188,0.0,0.0,8.291292457295041e-13,3.9804653171639226e-13,-90.81377410888672,-94.71733856201172,8.191292696219099e-13,0.0,0.0,-110.0,-110.0,-19.186222076416016,-15.282665252685547,0.3009899854660034,862.2936401367188
179.0,10.0,-920.7972412109375,16.006010055541992,499.5742492675781,920.7972412109375,3.9648749828338623,0.0,2.8800442218780518,0.45471346378326416,-17.71280288696289,-120.0,0.579365074634552,0.5773809552192688,79.43266296386719,0.0,0.0,7.2308057978698326e-12,1.2051391785547483e-12,-81.40813446044922,-92.42093658447266,7.220805984392564e-12,0.0,0.0,-110.0,-110.0,-28.59186553955078,-17.579055786132812,0.11884884536266327,920.7973022460938
180.0,0.0,-814.1690673828125,22.559839248657227,462.5130920410156,814.1690673828125,3.670738935470581,0.0,2.7068251371383667,0.47743868827819824,-19.709449768066406,-120.0,0.6111111044883728,0.591269850730896,75.06651306152344,0.0,0.0,8.027265484267243e-12,1.2218480350753569e-12,-80.95433044433594,-93.1460952758789,8.017265670789975e-12,0.0,0.0,-110.0,-110.0,-29.045677185058594,-16.853910446166992,0.08603134006261826,814.1691284179688
181.0,0.0,-830.7554321289062,25.97770118713379,501.4375,830.7554321289062,3.9796626567840576,0.0,3.049669623374939,0.5111292004585266,-14.228848457336426,-120.0,0.6666666865348816,0.6329365372657776,79.43265533447266,0.0,0.0,4.567107976527485e-12,7.993876827844248e-13,-83.4035873413086,-93.34881591796875,4.557108163050216e-12,0.0,0.0,-110.0,-110.0,-26.596412658691406,-16.651182174682617,0.08083708584308624,830.75537109375
182.0,-5.0,-730.346435546875,52.11197280883789,464.35064697265625,730.346435546875,3.6853225231170654,0.0,3.466941237449646,0.5502106547355652,-20.438018798828125,-120.0,0.6507936716079712,0.6448412537574768,76.02532958984375,0.0,0.0,2.5699561836262097e-12,5.311637089368271e-13,-85.90074157714844,-94.56808471679688,2.559956153308507e-12,0.0,0.0,-110.0,-110.0,-24.09925651550293,-15.431915283203125,0.06737785786390305,730.346435546875
183.0,5.0,-840.9083251953125,10.394639015197754,511.15216064453125,840.9083251953125,4.056763172149658,0.0,3.3059319257736206,0.48811888694763184,-16.848350524902344,-120.0,0.6428571343421936,0.625,66.07756805419922,0.0,0.0,1.5688291594637138e-12,4.260232845752082e-13,-88.04423522949219,-94.74211883544922,1.558829129146011e-12,0.0,0.0,-110.0,-110.0,-21.95575714111328,-15.257885932922363,0.08690991997718811,840.9083251953125
184.0,-10.0,-611.4036865234375,290.8253479003906,445.4342041015625,611.4036865234375,3.5351920127868652,0.0,3.7506818771362305,0.5619832277297974,-14.826852798461914,-120.0,0.6746031641960144,0.6666666865348816,79.43267059326172,0.0,0.0,7.464893286845964e-12,1.939477875176343e-12,-81.26976776123047,-91.11026763916016,7.454893473368696e-12,0.0,0.0,-110.0,-110.0,-28.730234146118164,-18.889726638793945,0.07752610743045807,611.4036254882812
185.0,-10.0,-651.3594360351562,19.079050064086914,428.7874755859375,651.3594360351562,3.4030752182006836,0.0,3.6535000801086426,0.610803484916687,-14.706986427307129,-120.0,0.7063491940498352,0.692460298538208,79.43267059326172,0.0,0.0,3.0747921569984626e-12,7.719120481697317e-13,-85.12184143066406,-93.4300537109375,3.06479212668076e-12,0.0,0.0,-110.0,-110.0,-24.878156661987305,-16.569948196411133,0.07557415962219238,651.359375
186.0,5.0,-967.740478515625,38.35865783691406,498.6201477050781,967.740478515625,3.9573028087615967,0.0,2.7534382343292236,0.4282919764518738,-19.137168884277344,-120.0,0.5873016119003296,0.5773809552192688,79.29708862304688,0.0,0.0,1.6766798453110576e-12,4.4317620320061257e-13,-87.7554931640625,-95.14205169677734,1.6666798149933548e-12,0.0,0.0,-110.0,-110.0,-22.244503021240234,-14.85794448852539,0.13309893012046814,967.740478515625
187.0,15.0,-973.9450073242188,11.586296081542969,508.8397521972656,973.9450073242188,4.038410663604736,0.0,2.4300107955932617,0.4138123095035553,-24.87436866760254,-120.0,0.5476190447807312,0.5436508059501648,74.41322326660156,0.0,0.0,5.252036652803049e-12,1.0314535683897397e-12,-82.79672241210938,-93.82271575927734,5.242036839325781e-12,0.0,0.0,-110.0,-110.0,-27.203277587890625,-16.17729377746582,0.11713297665119171,973.9450073242188
188.0,5.0,-858.05615234375,66.07923126220703,482.1351318359375,858.05615234375,3.8264691829681396,0.0,2.9509170055389404,0.46949827671051025,-21.260663986206055,-120.0,0.579365074634552,0.5952380895614624,79.43265533447266,0.0,0.0,2.09165800998945e-12,5.463727885922365e-13,-86.79508972167969,-94.21366119384766,2.081657979671747e-12,0.0,0.0,-110.0,-110.0,-23.204906463623047,-15.786335945129395,0.10453454405069351,858.0560913085938
189.0,15.0,-875.2238159179688,39.64177322387695,493.72021484375,875.2238159179688,3.918414354324341,0.0,2.5891798734664917,0.4266681671142578,-24.330751419067383,-120.0,0.5714285969734192,0.5734127163887024,79.43265533447266,0.0,0.0,7.31890589800166e-12,1.6985242422620783e-12,-81.35553741455078,-90.227783203125,7.308906084524391e-12,0.0,0.0,-110.0,-110.0,-28.64446258544922,-19.772218704223633,0.10805530846118927,875.223876953125
190.0,-5.0,-675.71923828125,35.18939971923828,461.5540466308594,675.71923828125,3.6631274223327637,0.0,3.5116928815841675,0.5750628113746643,-14.838607788085938,-120.0,0.6746031641960144,0.6785714030265808,79.43267059326172,0.0,0.0,6.773623762584835e-12,1.5925697175941944e-12,-81.69178771972656,-91.2094497680664,6.763623949107567e-12,0.0,0.0,-110.0,-110.0,-28.308212280273438,-18.79054832458496,0.06375623494386673,675.71923828125
191.0,0.0,-799.9017333984375,95.5506820678711,491.25640869140625,799.9017333984375,3.898860454559326,0.0,3.5418795347213745,0.5273688435554504,-18.10961151123047,-120.0,0.658730149269104,0.6448412537574768,79.43265533447266,0.0,0.0,6.654792168714341e-12,8.837743904754891e-13,-81.7686538696289,-94.09693145751953,6.6447923552370725e-12,0.0,0.0,-110.0,-110.0,-28.23134422302246,-15.903068542480469,0.08052030205726624,799.90185546875
192.0,15.0,-1007.9305419921875,22.3743896484375,522.3876953125,1007.9305419921875,4.145934104919434,0.0,2.291735291481018,0.4128914475440979,-22.241376876831055,-120.0,0.5952380895614624,0.5714285969734192,79.43267059326172,0.0,0.0,1.662372713442939e-12,5.448668317746541e-13,-87.79270935058594,-93.60152435302734,1.6523726831252361e-12,0.0,0.0,-110.0,-110.0,-22.207284927368164,-16.398481369018555,0.13516120612621307,1007.9305419921875
193.0,5.0,-930.121337890625,18.785926818847656,474.6523742675781,930.121337890625,3.767082452774048,0.0,2.9845054149627686,0.4769195318222046,-22.123538970947266,-120.0,0.6111111044883728,0.6051587462425232,79.43266296386719,0.0,0.0,3.2571777306561467e-12,1.0381108949894524e-12,-84.87158203125,-91.83364868164062,3.247177700338444e-12,0.0,0.0,-110.0,-110.0,-25.128414154052734,-18.166353225708008,0.11234191060066223,930.121337890625
194.0,15.0,-1051.498046875,111.4071044921875,510.4268493652344,1051.498046875,4.05100679397583,0.0,2.3868565559387207,0.40680360794067383,-21.186437606811523,-120.0,0.6111111044883728,0.5972222089767456,79.43266296386719,0.0,0.0,1.732138564525254e-11,2.141183064185981e-12,-77.61417388916016,-90.66964721679688,1.7311384964413534e-11,0.0,0.0,-110.0,-110.0,-32.385826110839844,-19.330352783203125,0.43605250120162964,1051.498046875
195.0,15.0,-728.7926025390625,12727.322265625,391.5383605957031,728.7926025390625,3.107447385787964,0.0,1.5740909576416016,0.41376397013664246,-30.289201736450195,-120.0,0.5317460298538208,0.488095223903656,79.43265533447266,0.0,0.0,6.806321565383522e-12,1.2330649739114574e-12,-81.6708755493164,-93.49164581298828,6.7963217519062535e-12,0.0,0.0,-110.0,-110.0,-28.329126358032227,-16.50835609436035,0.781877338886261,728.7926025390625
196.0,-5.0,-672.8900756835938,20.88820457458496,431.520751953125,672.8900756835938,3.4247679710388184,0.0,3.2294520139694214,0.5547139048576355,-17.42094612121582,-120.0,0.6507936716079712,0.6507936716079712,79.43267059326172,0.0,0.0,2.731057741067744e-11,3.9506579431469735e-12,-75.6366958618164,-88.68746185302734,2.7300576729838433e-11,0.0,0.0,-110.0,-110.0,-34.36330795288086,-21.312538146972656,0.06313112378120422,672.8900146484375
197.0,0.0,-778.6527709960938,5.657922744750977,472.8633117675781,778.6527709960938,3.7528834342956543,0.0,2.9949175119400024,0.4969257414340973,-20.766664505004883,-120.0,0.6190476417541504,0.6091269850730896,78.69100189208984,0.0,0.0,2.5562948025720234e-12,5.663719818659041e-13,-85.92388916015625,-94.3072280883789,2.5462947722543205e-12,0.0,0.0,-110.0,-110.0,-24.076107025146484,-15.692756652832031,0.06018466874957085,778.6527709960938
198.0,-5.0,-668.423095703125,19.730958938598633,488.1674499511719,668.423095703125,3.874344825744629,0.0,3.933282732963562,0.5484013557434082,-16.428274154663086,-120.0,0.6349206566810608,0.636904776096344,79.43266296386719,0.0,0.0,1.308588003581801e-12,5.330530396426003e-13,-88.83197021484375,-94.16934204101562,1.2985879732640981e-12,0.0,0.0,-110.0,-110.0,-21.168027877807617,-15.83066177368164,0.07177171111106873,668.4230346679688
199.0,15.0,-899.052490234375,16.57956886291504,493.12457275390625,899.052490234375,3.913686990737915,0.0,2.162215232849121,0.42082491517066956,-19.54190444946289,-120.0,0.60317462682724,0.5773809552192688,79.43267822265625,0.0,0.0,4.132537194390107e-12,1.0985557082066055e-12,-83.83782958984375,-91.32745361328125,4.1225373809128385e-12,0.0,0.0,-110.0,-110.0,-26.162166595458984,-18.672536849975586,0.5190367698669434,899.0524291992188
200.0,15.0,-1060.7659912109375,53.08607482910156,531.24169921875,1060.7659912109375,4.2162041664123535,0.0,2.567481756210327,0.4157634675502777,-22.472394943237305,-120.0,0.5873016119003296,0.5773809552192688,79.43265533447266,0.0,0.0,6.929772511030108e-13,4.203706881287378e-13,-91.59281158447266,-94.10739135742188,6.829772749954166e-13,0.0,0.0,-110.0,-110.0,-18.407188415527344,-15.892603874206543,0.1267700493335724,1060.7659912109375
201.0,0.0,-806.5010375976562,49.325504302978516,498.65374755859375,806.5010375976562,3.9575693607330322,0.0,3.575024127960205,0.532157838344574,-13.450944900512695,-120.0,0.6428571343421936,0.6408730149269104,75.04336547851562,0.0,0.0,2.3694286550163257e-12,8.168455603758951e-13,-86.2535629272461,-93.1702651977539,2.359428624698623e-12,0.0,0.0,-110.0,-110.0,-23.746437072753906,-16.829734802246094,0.0754549577832222,806.5010986328125
202.0,5.0,-782.7552490234375,28.91521644592285,450.7369689941406,782.7552490234375,3.577277421951294,0.0,2.3929582834243774,0.4365883469581604,-21.150985717773438,-120.0,0.6111111044883728,0.591269850730896,79.43266296386719,0.0,0.0,3.52533844130698e-12,9.322827882948803e-13,-84.52798461914062,-92.5831298828125,3.515338410989277e-12,0.0,0.0,-110.0,-110.0,-25.472007751464844,-17.4168643951416,0.10513542592525482,782.7551879882812
203.0,15.0,-838.9222412109375,19.26817512512207,503.3822326660156,838.9222412109375,3.9950971603393555,0.0,2.375810146331787,0.4380050003528595,-20.000062942504883,-120.0,0.6190476417541504,0.6051587462425232,79.43265533447266,0.0,0.0,1.269014233973298e-11,1.5884129948851022e-12,-78.96533203125,-92.58782958984375,1.2680142526255711e-11,0.0,0.0,-110.0,-110.0,-31.0346622467041,-17.412179946899414,0.1129092127084732,838.9222412109375
204.0,5.0,-797.8555908203125,5.9669318199157715,481.14447021484375,797.8555908203125,3.8186068534851074,0.0,3.082508683204651,0.48693084716796875,-23.51778793334961,-120.0,0.6111111044883728,0.5972222089767456,79.43266296386719,0.0,0.0,8.175858427772464e-12,1.4828957289533817e-12,-80.87466430664062,-91.68355560302734,8.165858614295196e-12,0.0,0.0,-110.0,-110.0,-29.125333786010742,-18.31645393371582,0.07633471488952637,797.8555908203125
205.0,0.0,-790.166259765625,11.353057861328125,512.3614501953125,790.166259765625,4.066360950469971,0.0,3.8608089685440063,0.56880784034729,-13.163074493408203,-120.0,0.6904761791229248,0.6865079402923584,71.62966918945312,0.0,0.0,4.004267403767692e-12,6.545224431886432e-13,-83.97476959228516,-94.3770980834961,3.9942675902904234e-12,0.0,0.0,-110.0,-110.0,-26.025230407714844,-15.62290096282959,0.0712193101644516,790.166259765625
206.0,-5.0,-634.7649536132812,26.070436477661133,446.4534912109375,634.7649536132812,3.5432817935943604,0.0,3.293957233428955,0.5731163024902344,-16.050987243652344,-120.0,0.6904761791229248,0.6746031641960144,79.43265533447266,0.0,0.0,1.0627557861520032e-12,4.790045313521341e-13,-89.73566436767578,-93.7921142578125,1.0527557558343004e-12,0.0,0.0,-110.0,-110.0,-20.264333724975586,-16.2078914642334,0.0811414048075676,634.7649536132812
207.0,-10.0,-696.2244262695312,880.3076171875,439.7479248046875,696.2244262695312,3.490062952041626,0.0,3.2229537963867188,0.5291908979415894,-19.729883193969727,-120.0,0.6507936716079712,0.64682537317276,79.43267059326172,0.0,0.0,1.0915176098039159e-12,4.755325365250751e-13,-89.61968994140625,-94.3102035522461,1.081517579486213e-12,0.0,0.0,-110.0,-110.0,-20.380308151245117,-15.68979549407959,0.07481303066015244,696.2244262695312
208.0,-10.0,-617.4942626953125,25.822309494018555,469.2305908203125,617.4942626953125,3.7240521907806396,0.0,3.9704569578170776,0.6212858557701111,-7.458105087280273,-120.0,0.7063491940498352,0.7222222089767456,79.43265533447266,0.0,0.0,4.028881828849196e-12,1.2983775296224187e-12,-83.94815063476562,-91.22144317626953,4.018882015371927e-12,0.0,0.0,-110.0,-110.0,-26.05184555053711,-18.77855110168457,0.06442029774188995,617.4942626953125
209.0,-5.0,-707.5802612304688,27.634037017822266,456.1055908203125,707.5802612304688,3.6198856830596924,0.0,3.5870494842529297,0.5800140500068665,-12.696317672729492,-120.0,0.7063491940498352,0.6726190447807312,74.20793914794922,0.0,0.0,1.4751911714752652e-12,5.518154834981137e-13,-88.31151580810547,-93.99837493896484,1.4651911411575624e-12,0.0,0.0,-110.0,-110.0,-21.68848419189453,-16.001632690429688,0.05884377658367157,707.5802001953125
210.0,0.0,-875.09521484375,22.306175231933594,499.610107421875,875.09521484375,3.9651596546173096,0.0,3.29149067401886,0.5108790993690491,-15.062573432922363,-120.0,0.6746031641960144,0.6527777910232544,79.43265533447266,0.0,0.0,1.6028040006332844e-11,1.9759491352161485e-12,-77.95120239257812,-92.5518798828125,1.6018039325493838e-11,0.0,0.0,-110.0,-110.0,-32.04880142211914,-17.4481258392334,0.08356767892837524,875.09521484375
211.0,0.0,-735.71337890625,16.431346893310547,470.905517578125,735.71337890625,3.7373454570770264,0.0,3.0909125804901123,0.5114691257476807,-22.012184143066406,-120.0,0.6428571343421936,0.6210317611694336,79.43266296386719,0.0,0.0,6.56585289610101e-12,1.266122948671844e-12,-81.82708740234375,-92.55831909179688,6.5558530826237416e-12,0.0,0.0,-110.0,-110.0,-28.172908782958984,-17.44168472290039,0.07631747424602509,735.71337890625
212.0,-10.0,-638.5191650390625,104.53433990478516,433.8925476074219,638.5191650390625,3.443591594696045,0.0,3.6624948978424072,0.5997594594955444,-13.430315017700195,-120.0,0.6984127163887024,0.6845238208770752,79.43265533447266,0.0,0.0,7.925130170172157e-12,1.1151562529301828e-12,-81.00993347167969,-92.51207733154297,7.915130356694888e-12,0.0,0.0,-110.0,-110.0,-28.99006462097168,-17.4879207611084,0.05601980909705162,638.5191650390625
213.0,5.0,-900.1266479492188,26.122386932373047,505.4457092285156,900.1266479492188,4.011473655700684,0.0,3.7142170667648315,0.4976835250854492,-23.21666717529297,-120.0,0.6269841194152832,0.6190476417541504,78.11666107177734,0.0,0.0,1.4098671232212756e-12,6.817805868475357e-13,-88.50821685791016,-92.68548583984375,1.3998670929035728e-12,0.0,0.0,-110.0,-110.0,-21.49178123474121,-17.31451988220215,0.07692478597164154,900.126708984375
214.0,-10.0,-631.8402709960938,12.850706100463867,455.5889587402344,631.8402709960938,3.6157853603363037,0.0,3.774203658103943,0.577892541885376,-12.248305320739746,-120.0,0.7063491940498352,0.6845238208770752,79.43267059326172,0.0,0.0,1.6144733119838328e-11,2.1233227849581926e-12,-77.91969299316406,-92.2739486694336,1.6134732438999322e-11,0.0,0.0,-110.0,-110.0,-32.08030700683594,-17.726045608520508,0.06021517887711525,631.84033203125
215.0,-10.0,-635.405029296875,12.936214447021484,432.9627380371094,635.405029296875,3.4362123012542725,0.0,3.44460928440094,0.5866808295249939,-18.758968353271484,-120.0,0.6746031641960144,0.6666666865348816,79.43267059326172,0.0,0.0,1.2104847506300143e-11,2.019374901671145e-12,-79.17041015625,-91.01074981689453,1.2094847692822874e-11,0.0,0.0,-110.0,-110.0,-30.829593658447266,-18.9892520904541,0.05914836749434471,635.4049682617188
216.0,0.0,-893.2954711914062,126.4615707397461,451.0880126953125,893.2954711914062,3.580063581466675,0.0,2.094631552696228,0.45898717641830444,-23.934680938720703,-120.0,0.60317462682724,0.5992063283920288,79.43265533447266,0.0,0.0,4.879598786665384e-13,2.5866155463176443e-13,-93.11615753173828,-96.2405014038086,4.779599025589443e-13,0.0,0.0,-110.0,-110.0,-16.883840560913086,-13.759503364562988,0.08145501464605331,893.2955322265625
217.0,15.0,-1013.2942504882812,10.947345733642578,557.9319458007812,1013.2942504882812,4.4280314445495605,0.0,3.2883347272872925,0.47095373272895813,-9.930155754089355,-120.0,0.658730149269104,0.6448412537574768,77.43607330322266,0.0,0.0,5.9131315295613e-12,8.290409916726638e-13,-82.28182220458984,-93.98958587646484,5.903131716084031e-12,0.0,0.0,-110.0,-110.0,-27.71817398071289,-16.01041030883789,0.12348907440900803,1013.294189453125
218.0,-5.0,-625.5393676757812,49.1347541809082,457.299072265625,625.5393676757812,3.6293578147888184,0.0,3.848380923271179,0.5988861322402954,-13.161673545837402,-120.0,0.7142857313156128,0.6865079402923584,79.43265533447266,0.0,0.0,7.408908556105764e-13,3.742024322784393e-13,-91.30245971679688,-95.00588989257812,7.308908795029823e-13,0.0,0.0,-110.0,-110.0,-18.697542190551758,-14.994110107421875,0.0579935647547245,625.5393676757812
219.0,15.0,-942.8045043945312,8.721040725708008,513.4573974609375,942.8045043945312,4.075058937072754,0.0,2.1759235858917236,0.42724743485450745,-20.941503524780273,-120.0,0.60317462682724,0.5833333134651184,79.43267059326172,0.0,0.0,8.11608159151378e-12,1.708348414987404e-12,-80.90653991699219,-90.42193603515625,8.106081778036511e-12,0.0,0.0,-110.0,-110.0,-29.093461990356445,-19.578067779541016,0.11816312372684479,942.8045654296875
220.0,-5.0,-680.1556396484375,35.78974533081055,446.33807373046875,680.1556396484375,3.542365550994873,0.0,3.2125617265701294,0.5464301705360413,-19.58707618713379,-120.0,0.658730149269104,0.6289682388305664,66.38683319091797,0.0,0.0,2.0218130555166303e-12,6.220028832271129e-13,-86.94258880615234,-93.70294952392578,2.0118130251989275e-12,0.0,0.0,-110.0,-110.0,-23.057411193847656,-16.297048568725586,0.06077544391155243,680.1556396484375
